timestamp,hum,tem,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,Temperature,Dew Point,Humidity,Wind Speed,Pressure
2018-03-10 15:53:08,21.2,20.38,1.0,0.0,0.0,1.0,0.0,0.9700449888558156,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:53:46,12.07,30.8,1.0,0.0,0.0,1.0,0.0,2.5047099263606047,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:54:02,26.48,17.66,1.0,0.0,0.0,1.0,0.0,0.9610413737280795,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:54:56,12.99,30.54,1.0,0.0,0.0,1.0,0.0,2.497608378360415,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:55:23,25.58,31.69,1.0,0.0,0.0,1.0,0.0,2.488342944430258,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:55:48,22.86,20.24,1.0,0.0,0.0,1.0,0.0,0.9487531906959015,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:56:16,27.88,17.34,1.0,0.0,0.0,1.0,0.0,0.9878965876500789,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:56:34,25.56,18.51,1.0,0.0,0.0,1.0,0.0,0.93615432569639,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:57:06,26.73,18.2,1.0,0.0,0.0,1.0,0.0,0.8888094414831992,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:57:30,15.74,30.55,1.0,0.0,0.0,1.0,0.0,2.495915021160995,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:58:23,27.95,17.31,1.0,0.0,0.0,1.0,0.0,0.871232059467628,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:58:36,20.84,21.08,1.0,0.0,0.0,1.0,0.0,0.8646217776785602,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:59:00,20.33,31.2,1.0,0.0,0.0,1.0,0.0,2.4799054583857236,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 15:59:30,20.88,30.69,1.0,0.0,0.0,1.0,0.0,2.455793853215426,11.11111111111111,1.1111111111111112,50,8,30.14
2018-03-10 16:00:02,18.24,30.67,0.0,1.0,0.0,0.0,1.0,2.4420695823625125,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:00:41,9.56,33.9,0.0,1.0,0.0,0.0,1.0,2.5065077414977264,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:01:24,24.43,19.59,0.0,1.0,0.0,0.0,1.0,0.8544368123492884,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:01:31,24.23,19.67,0.0,1.0,0.0,0.0,1.0,0.8544368123492884,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:02:17,10.61,33.06,0.0,1.0,0.0,0.0,1.0,2.479437057756346,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:02:33,26.06,18.73,0.0,1.0,0.0,0.0,1.0,0.8316201024970922,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:03:02,11.42,32.68,0.0,1.0,0.0,0.0,1.0,2.479437057756346,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:03:51,21.98,20.86,0.0,1.0,0.0,0.0,1.0,0.8290585817189698,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:04:08,19.82,21.92,0.0,1.0,0.0,0.0,1.0,0.8818477051659988,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:04:53,25.75,19.41,0.0,1.0,0.0,0.0,1.0,0.8782767671678249,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:05:21,21.33,20.6,0.0,1.0,0.0,0.0,1.0,0.813677528719504,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:05:31,21.74,20.59,0.0,1.0,0.0,0.0,1.0,0.8609541405695849,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:06:05,20.6,32.57,0.0,1.0,0.0,0.0,1.0,2.4684695289131087,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:06:41,25.2,18.72,0.0,1.0,0.0,0.0,1.0,0.8869097677136623,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:07:17,9.0,32.32,0.0,1.0,0.0,0.0,1.0,2.5054938475161364,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:07:55,10.66,32.16,0.0,1.0,0.0,0.0,1.0,2.4796631668058517,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:08:20,11.43,32.83,0.0,1.0,0.0,0.0,1.0,2.4967536203990814,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:08:33,13.02,32.79,0.0,1.0,0.0,0.0,1.0,2.4967536203990814,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:09:16,20.49,21.81,0.0,1.0,0.0,0.0,1.0,0.893378113067375,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:09:40,15.67,28.29,0.0,1.0,0.0,0.0,1.0,2.498825021600414,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:10:10,13.69,31.22,0.0,1.0,0.0,0.0,1.0,2.4853372055570757,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:10:36,13.46,31.28,0.0,1.0,0.0,0.0,1.0,2.4853372055570757,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:11:22,28.15,20.51,0.0,1.0,0.0,0.0,1.0,1.2703387866252553,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:11:49,19.65,22.0,0.0,1.0,0.0,0.0,1.0,0.7491250746004526,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:12:08,23.04,30.0,0.0,1.0,0.0,0.0,1.0,2.4709502803082173,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:12:40,25.09,30.01,0.0,1.0,0.0,0.0,1.0,2.4609149189634456,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:13:10,13.03,32.01,0.0,1.0,0.0,0.0,1.0,2.4929196484083262,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:13:47,20.56,31.87,0.0,1.0,0.0,0.0,1.0,2.4932348851368342,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:14:02,19.54,32.08,0.0,1.0,0.0,0.0,1.0,2.490854019745744,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:14:37,18.31,33.78,0.0,1.0,0.0,0.0,1.0,2.478165248445867,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:15:17,19.9,31.37,0.0,1.0,0.0,0.0,1.0,2.4465035855923394,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:15:49,19.81,32.14,0.0,1.0,0.0,0.0,1.0,2.4467021192890805,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:16:02,18.51,31.52,0.0,1.0,0.0,0.0,1.0,2.4465035855923394,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:16:41,18.11,32.17,0.0,1.0,0.0,0.0,1.0,2.436522341895424,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:17:19,18.17,32.07,0.0,1.0,0.0,0.0,1.0,2.436522341895424,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:21:55,22.19,27.39,0.0,1.0,0.0,0.0,1.0,2.5482831050995847,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:22:28,19.56,27.65,0.0,1.0,0.0,0.0,1.0,2.5482831050995847,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:22:40,21.08,27.77,0.0,1.0,0.0,0.0,1.0,2.5482831050995847,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:23:00,20.87,27.93,0.0,1.0,0.0,0.0,1.0,2.5482831050995847,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:23:57,20.63,28.37,0.0,1.0,0.0,0.0,1.0,2.5553587044378094,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:24:03,20.87,28.41,0.0,1.0,0.0,0.0,1.0,2.5553587044378094,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:25:06,13.46,27.77,0.0,1.0,0.0,0.0,1.0,2.5393272087510543,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:25:57,14.4,27.33,0.0,1.0,0.0,0.0,1.0,2.494790421155202,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:26:08,14.82,27.77,0.0,1.0,0.0,0.0,1.0,2.4957224745115885,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:26:59,14.62,26.81,0.0,1.0,0.0,0.0,1.0,2.4889155508028304,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:27:00,13.05,28.52,0.0,1.0,0.0,0.0,1.0,2.4759324394228175,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:27:38,16.96,26.72,0.0,1.0,0.0,0.0,1.0,2.489007784908562,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:28:10,15.26,28.29,0.0,1.0,0.0,0.0,1.0,2.4900064270719855,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:28:41,16.93,26.91,0.0,1.0,0.0,0.0,1.0,2.496017205383579,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:29:15,15.49,28.43,0.0,1.0,0.0,0.0,1.0,2.484296912352151,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:29:40,15.98,28.59,0.0,1.0,0.0,0.0,1.0,2.4777659152943277,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:30:00,15.96,28.68,0.0,1.0,0.0,0.0,1.0,2.4777659152943277,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:30:38,15.16,28.82,0.0,1.0,0.0,0.0,1.0,2.4777659152943277,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:31:23,16.86,29.0,0.0,1.0,0.0,0.0,1.0,2.493984920817311,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:31:42,23.36,29.08,0.0,1.0,0.0,0.0,1.0,2.493664583496702,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:32:02,23.2,29.13,0.0,1.0,0.0,0.0,1.0,2.493664583496702,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:32:59,24.88,29.36,0.0,1.0,0.0,0.0,1.0,2.459214720742474,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:33:23,12.08,28.93,0.0,1.0,0.0,0.0,1.0,2.5050134404835758,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:33:54,12.27,28.72,0.0,1.0,0.0,0.0,1.0,2.5071964798176998,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:34:13,12.51,28.3,0.0,1.0,0.0,0.0,1.0,2.5052080223750766,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:34:49,23.25,29.63,0.0,1.0,0.0,0.0,1.0,2.4504140856702814,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:35:25,22.35,28.46,0.0,1.0,0.0,0.0,1.0,2.4497425532016126,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:35:43,14.26,27.64,0.0,1.0,0.0,0.0,1.0,2.4928896411945134,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:36:16,21.4,28.72,0.0,1.0,0.0,0.0,1.0,2.440008351355948,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:36:53,15.19,27.43,0.0,1.0,0.0,0.0,1.0,2.4853798324885723,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:37:12,15.41,27.39,0.0,1.0,0.0,0.0,1.0,2.4853798324885723,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:37:44,15.37,27.31,0.0,1.0,0.0,0.0,1.0,2.4853798324885723,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:38:29,16.12,27.3,0.0,1.0,0.0,0.0,1.0,2.4853798324885723,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:38:36,16.29,27.3,0.0,1.0,0.0,0.0,1.0,2.4853798324885723,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:39:01,16.25,27.3,0.0,1.0,0.0,0.0,1.0,2.4908204359461488,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:39:33,16.53,27.32,0.0,1.0,0.0,0.0,1.0,2.4888358965156985,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:40:25,16.79,27.35,0.0,1.0,0.0,0.0,1.0,2.474811995647094,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:40:50,17.62,27.4,0.0,1.0,0.0,0.0,1.0,2.497185919674704,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:41:29,18.34,27.55,0.0,1.0,0.0,0.0,1.0,2.4828948896208174,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:41:54,19.52,27.64,0.0,1.0,0.0,0.0,1.0,2.4828948896208174,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:42:26,25.15,27.74,0.0,1.0,0.0,0.0,1.0,2.477076296380991,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 16:42:46,25.47,27.83,0.0,1.0,0.0,0.0,1.0,2.477076296380991,11.11111111111111,1.1111111111111112,50,7,30.14
2018-03-10 17:11:41,19.45,30.79,0.0,1.0,0.0,0.0,1.0,2.440008351355948,11.11111111111111,1.1111111111111112,50,5,30.14
2018-03-10 17:21:51,19.6,30.66,0.0,1.0,0.0,0.0,1.0,2.440008351355948,11.11111111111111,1.1111111111111112,50,5,30.14
2018-03-25 11:50:26,36.54,24.52,0.0,0.0,1.0,1.0,0.0,4.28771536809394,17.22222222222222,7.222222222222222,52,3,30.23
2018-03-25 11:50:46,39.05,24.7,0.0,0.0,1.0,1.0,0.0,4.28771536809394,17.22222222222222,7.222222222222222,52,3,30.23
2018-03-25 11:51:11,35.95,24.89,0.0,0.0,1.0,1.0,0.0,4.28771536809394,17.22222222222222,7.222222222222222,52,3,30.23
2018-03-25 11:51:31,35.29,25.05,0.0,0.0,1.0,1.0,0.0,4.28771536809394,17.22222222222222,7.222222222222222,52,3,30.23
2018-03-25 11:52:16,35.09,25.4,0.0,0.0,1.0,1.0,0.0,4.28771536809394,17.22222222222222,7.222222222222222,52,3,30.23
2018-03-25 11:52:48,34.1,25.65,0.0,0.0,1.0,1.0,0.0,4.28771536809394,17.22222222222222,7.222222222222222,52,3,30.23
2018-03-25 11:53:07,33.97,25.82,0.0,0.0,1.0,1.0,0.0,4.28771536809394,17.22222222222222,7.222222222222222,52,3,30.23
2018-03-25 11:53:58,31.93,26.22,0.0,0.0,1.0,1.0,0.0,4.28771536809394,17.22222222222222,7.222222222222222,52,3,30.23
2018-03-25 11:54:04,32.03,26.26,0.0,0.0,1.0,1.0,0.0,4.28771536809394,17.22222222222222,7.222222222222222,52,3,30.23
2018-03-25 11:54:56,31.33,26.65,0.0,0.0,1.0,1.0,0.0,4.28771536809394,17.22222222222222,7.222222222222222,52,3,30.23
2018-03-25 11:55:02,29.37,26.67,0.0,0.0,1.0,1.0,0.0,4.28771536809394,17.22222222222222,7.222222222222222,52,3,30.23
2018-03-25 11:56:21,32.37,25.03,0.0,0.0,1.0,1.0,0.0,4.28771536809394,17.22222222222222,7.222222222222222,52,3,30.23
2018-03-25 11:56:32,31.23,27.28,0.0,0.0,1.0,1.0,0.0,4.28771536809394,17.22222222222222,7.222222222222222,52,3,30.23
2018-03-25 11:57:00,31.3,25.43,0.0,0.0,1.0,1.0,0.0,4.28771536809394,17.22222222222222,7.222222222222222,52,3,30.23
2018-03-25 11:57:58,31.44,26.05,0.0,0.0,1.0,1.0,0.0,4.28771536809394,17.22222222222222,7.222222222222222,52,3,30.23
2018-03-25 11:58:23,30.87,26.31,0.0,0.0,1.0,1.0,0.0,4.28771536809394,17.22222222222222,7.222222222222222,52,3,30.23
2018-03-25 11:58:55,30.53,26.63,0.0,0.0,1.0,1.0,0.0,4.28771536809394,17.22222222222222,7.222222222222222,52,3,30.23
2018-03-25 11:59:08,30.22,26.77,0.0,0.0,1.0,1.0,0.0,4.28771536809394,17.22222222222222,7.222222222222222,52,3,30.23
2018-03-25 11:59:56,31.11,26.66,0.0,0.0,1.0,1.0,0.0,4.28771536809394,17.22222222222222,7.222222222222222,52,3,30.23
2018-03-25 12:00:24,33.6,24.52,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:00:53,34.49,24.07,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:01:25,33.11,24.35,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:01:59,32.14,25.4,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:02:10,29.34,25.89,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:02:56,31.07,25.85,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:03:22,31.85,26.09,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:03:53,29.6,25.02,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:04:09,41.56,24.33,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:04:31,23.95,29.73,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:05:06,29.44,26.78,1.0,0.0,0.0,1.0,0.0,4.293778207539303,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:05:45,31.88,25.38,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:06:25,29.62,27.86,1.0,0.0,0.0,1.0,0.0,4.244167506693469,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:06:47,28.8,27.81,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:07:12,23.15,30.1,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:07:52,29.13,26.57,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:08:17,27.57,28.37,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:08:34,29.72,27.9,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:09:16,25.8,26.93,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:09:35,23.07,28.62,1.0,0.0,0.0,1.0,0.0,4.249780239569676,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:10:15,28.12,30.29,1.0,0.0,0.0,1.0,0.0,3.2720088201440873,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:10:49,32.68,29.79,1.0,0.0,0.0,1.0,0.0,3.108037517808854,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:23,23.75,30.84,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:45,27.85,31.08,1.0,0.0,0.0,1.0,0.0,2.790509178494414,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:08,22.62,30.98,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:48,24.91,26.66,1.0,0.0,0.0,1.0,0.0,4.277310888567209,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:17,29.75,28.8,1.0,0.0,0.0,1.0,0.0,2.5664995232808505,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:46,32.17,24.33,1.0,0.0,0.0,1.0,0.0,4.249076633786182,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:17,28.78,24.18,1.0,0.0,0.0,1.0,0.0,4.3138810429834065,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:56,26.32,26.06,1.0,0.0,0.0,1.0,0.0,4.350308051027526,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:15:16,30.35,24.98,1.0,0.0,0.0,1.0,0.0,4.342652039839143,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:15:46,24.69,32.44,1.0,0.0,0.0,1.0,0.0,5.172495722031519,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:16:08,28.82,25.39,1.0,0.0,0.0,1.0,0.0,4.366330923050777,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:16:47,28.52,30.28,1.0,0.0,0.0,1.0,0.0,5.7438203150454665,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:17:25,27.45,31.52,1.0,0.0,0.0,1.0,0.0,5.9436897916883265,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:17:33,28.79,30.32,1.0,0.0,0.0,1.0,0.0,2.0721965985646253,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:18:21,24.0,26.96,1.0,0.0,0.0,1.0,0.0,4.30140967135164,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:18:59,20.38,30.63,1.0,0.0,0.0,1.0,0.0,4.257952205412157,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:19:24,22.47,33.55,1.0,0.0,0.0,1.0,0.0,5.981228607005588,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:19:37,27.5,32.41,1.0,0.0,0.0,1.0,0.0,6.284473187730587,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:20:19,28.02,31.21,1.0,0.0,0.0,1.0,0.0,1.571078951427115,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:20:47,27.07,32.75,1.0,0.0,0.0,1.0,0.0,6.365429015790793,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:21:20,23.54,30.52,1.0,0.0,0.0,1.0,0.0,4.25842578343285,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:21:48,24.8,27.15,1.0,0.0,0.0,1.0,0.0,4.365170358583868,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:22:11,19.85,29.94,1.0,0.0,0.0,1.0,0.0,4.25842578343285,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:22:52,23.72,27.69,1.0,0.0,0.0,1.0,0.0,4.3531000178006645,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:23:17,24.53,28.51,1.0,0.0,0.0,1.0,0.0,4.433883707830631,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:23:37,23.08,28.16,1.0,0.0,0.0,1.0,0.0,4.3497994311880195,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:24:00,20.45,34.25,1.0,0.0,0.0,1.0,0.0,7.726453949001944,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:24:40,27.78,34.88,1.0,0.0,0.0,1.0,0.0,7.854885970182322,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:25:13,26.0,32.54,1.0,0.0,0.0,1.0,0.0,0.7167288307813826,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:25:32,25.51,31.79,1.0,0.0,0.0,1.0,0.0,8.160739364964023,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:26:19,24.91,34.66,1.0,0.0,0.0,1.0,0.0,8.580289298205987,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:26:53,17.34,34.46,1.0,0.0,0.0,1.0,0.0,8.228269171048959,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:27:02,23.68,32.25,1.0,0.0,0.0,1.0,0.0,8.312379300104837,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:27:48,11.22,37.34,1.0,0.0,0.0,1.0,0.0,0.6031192573838099,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:28:05,17.93,32.73,1.0,0.0,0.0,1.0,0.0,8.298370949632405,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:28:57,16.62,31.46,1.0,0.0,0.0,1.0,0.0,0.6091924876900585,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:29:22,20.74,29.99,1.0,0.0,0.0,1.0,0.0,4.470962430163644,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:29:34,14.84,35.66,1.0,0.0,0.0,1.0,0.0,8.226157294328603,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:30:19,21.39,30.17,1.0,0.0,0.0,1.0,0.0,8.168957645504703,17.77777777777778,7.777777777777778,52,10,30.23
2018-03-25 12:30:50,15.78,34.58,1.0,0.0,0.0,1.0,0.0,8.078610670325777,17.77777777777778,7.777777777777778,52,10,30.23
2018-03-25 12:31:26,19.49,30.3,1.0,0.0,0.0,1.0,0.0,6.6042087257585935,17.77777777777778,7.777777777777778,52,10,30.23
2018-03-25 12:31:40,20.15,30.95,1.0,0.0,0.0,1.0,0.0,8.149870325591843,17.77777777777778,7.777777777777778,52,10,30.23
2018-03-25 12:32:29,22.79,28.15,1.0,0.0,0.0,1.0,0.0,4.6122378229053025,17.77777777777778,7.777777777777778,52,10,30.23
2018-03-25 12:32:32,24.57,29.62,1.0,0.0,0.0,1.0,0.0,6.574307260398932,17.77777777777778,7.777777777777778,52,10,30.23
2018-03-25 12:33:06,22.09,29.34,1.0,0.0,0.0,1.0,0.0,8.145051174113231,17.77777777777778,7.777777777777778,52,10,30.23
2018-03-25 12:33:51,22.02,29.2,1.0,0.0,0.0,1.0,0.0,8.145051174113231,17.77777777777778,7.777777777777778,52,10,30.23
2018-03-25 12:34:29,20.21,30.3,1.0,0.0,0.0,1.0,0.0,9.137078552915646,17.77777777777778,7.777777777777778,52,10,30.23
2018-03-25 12:34:35,22.0,28.87,1.0,0.0,0.0,1.0,0.0,4.654019098500362,17.77777777777778,7.777777777777778,52,10,30.23
2018-03-25 12:35:12,22.09,29.38,1.0,0.0,0.0,1.0,0.0,6.566968043417604,17.77777777777778,7.777777777777778,52,10,30.23
2018-03-25 12:35:32,16.07,34.49,1.0,0.0,0.0,1.0,0.0,7.929245550209896,17.77777777777778,7.777777777777778,52,10,30.23
2018-03-25 12:36:16,22.17,28.4,1.0,0.0,0.0,1.0,0.0,4.670502503594399,17.77777777777778,7.777777777777778,52,10,30.23
2018-03-25 12:36:49,15.79,34.56,1.0,0.0,0.0,1.0,0.0,7.761373893833408,17.77777777777778,7.777777777777778,52,10,30.23
2018-03-25 12:37:28,19.53,31.84,1.0,0.0,0.0,1.0,0.0,7.761672245447326,17.77777777777778,7.777777777777778,52,10,30.23
2018-03-25 12:37:51,21.97,36.8,1.0,0.0,0.0,1.0,0.0,6.710446581546701,17.77777777777778,7.777777777777778,52,10,30.23
