o3_8,o3,pm10,pm25,co,so2,so2_24,no2,aqi,aqi_rank
0,0.018000000000000002,6.0,9.0,3.6,1.0,0,11.0,40.90909090909091,0
0,0.018000000000000002,6.0,8.0,3.1,1.0,0,11.0,35.22727272727273,0
0,0.013,11.0,11.0,3.3,1.0,0,11.0,37.5,0
0,0.018000000000000002,6.0,9.0,3.0,1.0,0,11.0,34.09090909090909,0
0,0.016,9.0,10.0,3.0,1.0,0,11.0,34.09090909090909,0
0,0.018000000000000002,9.0,10.0,2.6,1.0,0,11.0,32.467532467532465,0
0,0.011,12.0,15.0,3.1,1.0,0,11.0,48.701298701298704,0
0,0.013,9.0,15.0,2.9,1.0,0,11.0,48.701298701298704,0
0,0.016,8.0,12.0,2.9,1.0,0,11.0,38.96103896103896,0
0,0.016,6.0,9.0,2.6,1.0,0,11.0,29.545454545454547,0
0,0.009000000000000001,5.0,7.0,2.6,1.0,0,11.0,29.545454545454547,0
0,0.016,4.0,7.0,3.2,1.0,0,12.0,36.36363636363637,0
0,0.02,5.0,8.0,2.6,1.0,0,12.0,29.545454545454547,0
0,0.02,4.0,8.0,2.9,1.0,0,12.0,32.95454545454545,0
0,0.02,5.0,10.0,3.8,1.0,0,12.0,43.18181818181818,0
0,0.018000000000000002,6.0,9.0,3.5,1.0,0,12.0,39.77272727272727,0
0,0.017,6.0,10.0,3.8,1.0,0,12.0,43.18181818181818,0
0,0.006999999999999999,7.0,12.0,3.5,1.0,0,12.0,39.77272727272727,0
0,0.013,8.0,14.0,3.4,1.0,0,12.0,45.45454545454545,0
0,0.011,11.0,23.0,3.5,1.0,0,12.0,69.46733668341709,1
0,0.011,9.0,16.0,2.9,1.0,0,12.0,52.231155778894475,1
0,0.013,8.0,14.0,2.9,1.0,0,11.0,45.45454545454545,0
0,0.013,9.0,13.0,4.0,1.0,0,12.0,45.45454545454545,0
0,0.016,9.0,15.0,4.1,1.0,0,12.0,48.701298701298704,0
0,0.013,7.0,14.0,3.0,1.0,0,11.0,45.45454545454545,0
0,0.016,7.0,13.0,3.0,1.0,0,11.0,42.20779220779221,0
0,0.016,7.0,13.0,3.8,1.0,0,12.0,43.18181818181818,0
0,0.018000000000000002,9.0,15.0,3.8,1.0,0,12.0,48.701298701298704,0
0,0.018000000000000002,10.0,16.0,4.4,1.0,0,12.0,52.231155778894475,1
0,0.018000000000000002,9.0,16.0,3.5,1.0,0,12.0,52.231155778894475,1
0,0.018000000000000002,9.0,15.0,3.9,1.0,0,11.0,48.701298701298704,0
0,0.006,14.0,16.0,4.4,1.0,0,11.0,52.231155778894475,1
0,0.01,9.0,15.0,3.3,1.0,0,11.0,48.701298701298704,0
0,0.014,28.0,41.0,3.1,1.0,0,11.0,102.29629629629629,2
0,0.01,10.0,17.0,3.3,1.0,0,11.0,54.69346733668342,1
0,0.014,8.0,15.0,2.6,1.0,0,11.0,48.701298701298704,0
0,0.014,7.0,14.0,2.8,1.0,0,11.0,45.45454545454545,0
0,0.014,9.0,15.0,2.9,1.0,0,11.0,48.701298701298704,0
0,0.015,8.0,15.0,3.0,1.0,0,11.0,48.701298701298704,0
0,0.014,7.0,15.0,2.8,1.0,0,11.0,48.701298701298704,0
0,0.013,8.0,15.0,3.2,1.0,0,11.0,48.701298701298704,0
0,0.015,9.0,16.0,3.0,1.0,0,11.0,52.231155778894475,1
0,0.015,10.0,17.0,2.9,1.0,0,11.0,54.69346733668342,1
0,0.013,8.0,14.0,3.3,1.0,0,11.0,45.45454545454545,0
0,0.011,8.0,14.0,3.7,1.0,0,11.0,45.45454545454545,0
0,0.006999999999999999,10.0,15.0,3.8,1.0,0,11.0,48.701298701298704,0
0,0.006999999999999999,9.0,14.0,3.5,1.0,0,11.0,45.45454545454545,0
0,0.015,9.0,15.0,3.1,1.0,0,11.0,48.701298701298704,0
0,0.013,9.0,16.0,3.1,1.0,0,11.0,52.231155778894475,1
0,0.011,12.0,23.0,3.0,1.0,0,11.0,69.46733668341709,1
0,0.011,11.0,22.0,2.9,1.0,0,11.0,67.00502512562814,1
0,0.015,19.0,32.0,3.1,1.0,0,11.0,91.6281407035176,1
0,0.009000000000000001,16.0,23.0,3.0,1.0,0,11.0,69.46733668341709,1
0,0.011,15.0,28.0,3.3,1.0,0,11.0,81.77889447236181,1
0,0.011,9.0,17.0,3.0,1.0,0,11.0,54.69346733668342,1
0,0.011,5.0,6.0,3.9,1.0,0,11.0,44.31818181818181,0
0,0.009000000000000001,5.0,7.0,2.9,1.0,0,11.0,32.95454545454545,0
0,0.015,4.0,7.0,3.1,1.0,0,11.0,35.22727272727273,0
0,0.015,6.0,11.0,2.7,1.0,0,11.0,35.714285714285715,0
0,0.015,7.0,14.0,2.9,1.0,0,11.0,45.45454545454545,0
0,0.015,4.0,8.0,2.8,1.0,0,11.0,31.818181818181817,0
0,0.015,3.0,7.0,2.4,1.0,0,11.0,27.27272727272727,0
0,0.018000000000000002,4.0,6.0,2.5,1.0,0,11.0,28.409090909090907,0
0,0.009000000000000001,6.0,7.0,3.4,1.0,0,12.0,38.63636363636363,0
0,0.013,5.0,7.0,2.8,1.0,0,12.0,31.818181818181817,0
0,0.011,4.0,8.0,3.0,1.0,0,11.0,34.09090909090909,0
0,0.006999999999999999,6.0,9.0,3.4,1.0,0,11.0,38.63636363636363,0
0,0.011,6.0,8.0,3.4,1.0,0,11.0,38.63636363636363,0
0,0.015,6.0,8.0,3.4,1.0,0,11.0,38.63636363636363,0
0,0.015,6.0,8.0,3.0,1.0,0,11.0,34.09090909090909,0
0,0.013,4.0,8.0,3.1,1.0,0,12.0,35.22727272727273,0
0,0.012,7.0,11.0,3.0,1.0,0,11.0,35.714285714285715,0
0,0.012,7.0,13.0,2.8,1.0,0,11.0,42.20779220779221,0
0,0.012,6.0,9.0,3.0,1.0,0,12.0,34.09090909090909,0
0,0.015,11.0,22.0,2.4,1.0,0,11.0,67.00502512562814,1
0,0.017,4.0,6.0,3.1,1.0,0,11.0,35.22727272727273,0
0,0.017,14.0,26.0,2.9,1.0,0,11.0,76.85427135678393,1
0,0.02,6.0,8.0,2.6,1.0,0,11.0,29.545454545454547,0
0,0.024,17.0,32.0,2.3,1.0,0,11.0,91.6281407035176,1
0,0.028,10.0,19.0,2.3,1.0,0,11.0,59.618090452261306,1
0,0.029,5.0,7.0,2.2,1.0,0,11.0,25.0,0
0,0.031,5.0,8.0,2.2,1.0,0,11.0,25.974025974025974,0
0,0.033,5.0,8.0,2.2,1.0,0,11.0,25.974025974025974,0
0,0.026,4.0,8.0,2.3,1.0,0,11.0,26.136363636363633,0
0,0.022,5.0,8.0,2.4,1.0,0,11.0,27.27272727272727,0
0,0.021,17.0,32.0,2.7,1.0,0,11.0,91.6281407035176,1
0,0.024,54.0,104.0,2.9,1.0,0,11.0,170.67153284671534,3
0,0.019,6.0,11.0,2.9,1.0,0,11.0,35.714285714285715,0
0,0.022,51.0,100.0,2.9,1.0,0,11.0,168.62773722627736,3
0,0.022,28.0,55.0,3.7,1.0,0,11.0,145.63503649635035,2
0,0.017,7.0,15.0,3.2,1.0,0,11.0,48.701298701298704,0
0,0.019,44.0,89.0,3.1,1.0,0,11.0,163.007299270073,3
0,0.01,8.0,16.0,3.0,1.0,0,11.0,52.231155778894475,1
0,0.018000000000000002,81.0,159.0,2.9,1.0,0,11.0,205.16916916916918,4
0,0.021,93.0,183.0,2.6,1.0,0,11.0,216.94094094094095,4
0,0.024,53.0,104.0,2.5,0.0,0,11.0,170.67153284671534,3
0,0.015,6.0,9.0,2.8,1.0,0,11.0,31.818181818181817,0
0,0.022,5.0,10.0,3.6,1.0,0,11.0,40.90909090909091,0
0,0.025,5.0,9.0,3.2,1.0,0,11.0,36.36363636363637,0
0,0.011,5.0,9.0,3.7,1.0,0,11.0,42.04545454545455,0
0,0.015,5.0,9.0,3.1,1.0,0,11.0,35.22727272727273,0
0,0.022,5.0,9.0,3.2,1.0,0,11.0,36.36363636363637,0
0,0.024,12.0,11.0,2.9,1.0,0,11.0,35.714285714285715,0
0,0.008,6.0,9.0,3.6,1.0,0,11.0,40.90909090909091,0
0,0.017,5.0,8.0,3.1,1.0,0,11.0,35.22727272727273,0
0,0.021,5.0,8.0,3.2,1.0,0,11.0,36.36363636363637,0
0,0.024,5.0,8.0,3.9,1.0,0,12.0,44.31818181818181,0
0,0.026,5.0,9.0,3.0,1.0,0,11.0,34.09090909090909,0
0,0.021,4.0,6.0,3.1,1.0,0,11.0,35.22727272727273,0
0,0.024,5.0,7.0,2.6,1.0,0,11.0,29.545454545454547,0
0,0.019,4.0,6.0,2.6,1.0,0,11.0,29.545454545454547,0
0,0.019,5.0,6.0,3.0,1.0,0,11.0,34.09090909090909,0
0,0.019,5.0,6.0,3.0,1.0,0,11.0,34.09090909090909,0
0,0.014,5.0,6.0,2.7,1.0,0,11.0,30.681818181818183,0
0,0.014,6.0,7.0,2.7,1.0,0,11.0,30.681818181818183,0
0,0.017,7.0,7.0,3.4,1.0,0,11.0,38.63636363636363,0
0,0.02,7.0,6.0,4.0,1.0,0,11.0,45.45454545454545,0
0,0.021,5.0,5.0,4.0,1.0,0,11.0,45.45454545454545,0
0,0.024,4.0,5.0,3.2,1.0,0,11.0,36.36363636363637,0
0,0.008,4.0,4.0,2.2,1.0,0,6.0,25.0,0
0,0.008,4.0,4.0,2.2,1.0,0,6.0,25.0,0
0,0.008,6.0,6.0,2.2,1.0,0,6.0,25.0,0
0,0.011,4.0,6.0,2.0,1.0,0,6.0,22.727272727272727,0
0,0.01,3.0,5.0,2.1,1.0,0,6.0,23.863636363636363,0
0,0.011,4.0,6.0,2.3,1.0,0,6.0,26.136363636363633,0
0,0.01,3.0,4.0,2.1,1.0,0,7.0,23.863636363636363,0
0,0.014,4.0,4.0,2.1,1.0,0,7.0,23.863636363636363,0
0,0.011,5.0,5.0,2.6,1.0,0,6.0,29.545454545454547,0
0,0.009000000000000001,5.0,5.0,2.5,1.0,0,7.0,28.409090909090907,0
0,0.006,33.0,64.0,3.1,1.0,0,7.0,150.23357664233578,3
0,0.005,33.0,64.0,3.8,1.0,0,7.0,150.23357664233578,3
0,0.006,50.0,96.0,3.6,1.0,0,7.0,166.5839416058394,3
0,0.001,9.0,11.0,3.7,1.0,0,6.0,42.04545454545455,0
0,0.002,7.0,9.0,3.9,1.0,0,7.0,44.31818181818181,0
0,0.001,11.0,14.0,3.5,1.0,0,7.0,45.45454545454545,0
0,0.002,11.0,14.0,3.4,1.0,0,7.0,45.45454545454545,0
0,0.001,6.0,10.0,3.3,1.0,0,7.0,37.5,0
0,0.002,6.0,8.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.001,10.0,12.0,3.3,1.0,0,7.0,38.96103896103896,0
0,0.001,12.0,19.0,3.6,1.0,0,7.0,59.618090452261306,1
0,0.001,12.0,20.0,3.1,1.0,0,7.0,62.08040201005025,1
0,0.003,9.0,15.0,2.7,1.0,0,7.0,48.701298701298704,0
0,0.005,7.0,13.0,3.3,1.0,0,7.0,42.20779220779221,0
0,0.004,8.0,12.0,4.0,1.0,0,7.0,45.45454545454545,0
0,0.004,8.0,13.0,3.9,1.0,0,7.0,44.31818181818181,0
0,0.004,10.0,16.0,4.2,1.0,0,7.0,52.231155778894475,1
0,0.003,7.0,10.0,3.9,1.0,0,7.0,44.31818181818181,0
0,0.004,6.0,8.0,3.9,1.0,0,7.0,44.31818181818181,0
0,0.003,20.0,34.0,2.9,1.0,0,7.0,96.55276381909547,1
0,0.003,6.0,9.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.002,28.0,55.0,3.8,1.0,0,7.0,145.63503649635035,2
0,0.005,10.0,20.0,3.0,1.0,0,7.0,62.08040201005025,1
0,0.003,5.0,7.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.003,4.0,6.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.001,6.0,11.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.001,9.0,11.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.002,8.0,8.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.002,7.0,7.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.002,5.0,7.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.002,5.0,7.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.001,6.0,10.0,3.6,1.0,0,7.0,40.90909090909091,0
0,0.002,7.0,8.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.003,8.0,9.0,3.3,1.0,0,7.0,37.5,0
0,0.001,7.0,8.0,3.2,0.0,0,7.0,36.36363636363637,0
0,0.001,6.0,7.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.001,4.0,6.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.002,4.0,6.0,2.8,1.0,0,7.0,31.818181818181817,0
0,0.003,4.0,5.0,2.6,1.0,0,7.0,29.545454545454547,0
0,0.005,3.0,5.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.006,4.0,7.0,2.3,1.0,0,7.0,26.136363636363633,0
0,0.003,3.0,6.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.005,7.0,9.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.006,5.0,6.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.006,4.0,5.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.01,3.0,4.0,2.0,1.0,0,7.0,22.727272727272727,0
0,0.011,2.0,4.0,2.1,1.0,0,7.0,23.863636363636363,0
0,0.006,3.0,5.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.002,7.0,9.0,3.3,1.0,0,7.0,37.5,0
0,0.003,4.0,7.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.004,4.0,6.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.004,4.0,7.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.004,5.0,8.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.006,5.0,7.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.001,6.0,10.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.001,3.0,6.0,2.8,1.0,0,7.0,31.818181818181817,0
0,0.004,3.0,5.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.004,3.0,5.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.004,3.0,5.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.003,3.0,5.0,2.6,1.0,0,7.0,29.545454545454547,0
0,0.006,3.0,5.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.003,6.0,11.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.003,6.0,9.0,3.7,1.0,0,7.0,42.04545454545455,0
0,0.001,5.0,6.0,4.0,1.0,0,7.0,45.45454545454545,0
0,0.001,15.0,30.0,3.5,1.0,0,7.0,86.7035175879397,1
0,0.001,13.0,25.0,3.3,1.0,0,7.0,74.39195979899498,1
0,0.002,4.0,6.0,3.9,1.0,0,7.0,44.31818181818181,0
0,0.0,3.0,6.0,2.8,1.0,0,7.0,31.818181818181817,0
0,0.006,4.0,4.0,3.7,1.0,0,6.0,42.04545454545455,0
0,0.001,5.0,4.0,2.7,1.0,0,6.0,30.681818181818183,0
0,0.0,3.0,6.0,2.9,1.0,0,6.0,32.95454545454545,0
0,0.003,106.0,207.0,2.8,1.0,0,6.0,228.71271271271272,4
0,0.001,136.0,265.0,3.7,1.0,0,6.0,308.11211211211213,5
0,0.003,92.0,179.0,2.9,1.0,0,6.0,214.97897897897897,4
0,0.0,3.0,5.0,3.2,1.0,0,6.0,36.36363636363637,0
0,0.004,3.0,5.0,3.0,1.0,0,6.0,34.09090909090909,0
0,0.003,4.0,6.0,3.0,1.0,0,6.0,34.09090909090909,0
0,0.003,10.0,20.0,3.1,1.0,0,6.0,62.08040201005025,1
0,0.012,12.0,22.0,2.0,1.0,0,6.0,67.00502512562814,1
0,0.01,3.0,5.0,2.5,1.0,0,6.0,28.409090909090907,0
0,0.009000000000000001,3.0,5.0,2.5,1.0,0,6.0,28.409090909090907,0
0,0.006,5.0,6.0,2.7,0.0,0,6.0,30.681818181818183,0
0,0.01,3.0,5.0,3.2,1.0,0,6.0,36.36363636363637,0
0,0.008,3.0,4.0,2.9,1.0,0,6.0,32.95454545454545,0
0,0.005,3.0,5.0,3.0,1.0,0,6.0,34.09090909090909,0
0,0.008,3.0,5.0,2.7,1.0,0,6.0,30.681818181818183,0
0,0.005,4.0,6.0,2.9,1.0,0,6.0,32.95454545454545,0
0,0.006,4.0,6.0,3.1,1.0,0,6.0,35.22727272727273,0
0,0.002,4.0,7.0,3.7,1.0,0,6.0,42.04545454545455,0
0,0.003,8.0,9.0,3.2,1.0,0,6.0,36.36363636363637,0
0,0.002,7.0,10.0,3.0,1.0,0,6.0,34.09090909090909,0
0,0.0,7.0,11.0,3.4,1.0,0,6.0,38.63636363636363,0
0,0.004,7.0,7.0,3.9,1.0,0,6.0,44.31818181818181,0
0,0.003,6.0,7.0,3.8,1.0,0,6.0,43.18181818181818,0
0,0.003,4.0,7.0,3.0,0.0,0,6.0,34.09090909090909,0
0,0.002,4.0,7.0,3.0,1.0,0,6.0,34.09090909090909,0
0,0.003,4.0,8.0,3.0,1.0,0,6.0,34.09090909090909,0
0,0.004,5.0,7.0,3.1,1.0,0,6.0,35.22727272727273,0
0,0.006999999999999999,4.0,7.0,3.1,1.0,0,6.0,35.22727272727273,0
0,0.004,11.0,21.0,2.9,1.0,0,6.0,64.5427135678392,1
0,0.005,6.0,11.0,3.0,1.0,0,6.0,35.714285714285715,0
0,0.009000000000000001,11.0,21.0,3.0,1.0,0,6.0,64.5427135678392,1
0,0.006999999999999999,33.0,65.0,2.6,1.0,0,6.0,150.74452554744525,3
0,0.01,72.0,141.0,2.2,1.0,0,6.0,189.57664233576642,3
0,0.01,66.0,130.0,2.3,1.0,0,6.0,183.95620437956205,3
0,0.009000000000000001,43.0,83.0,3.3,1.0,0,6.0,159.94160583941607,3
0,0.012,5.0,10.0,3.4,1.0,0,6.0,38.63636363636363,0
0,0.012,3.0,6.0,3.3,1.0,0,6.0,37.5,0
0,0.016,3.0,6.0,3.1,1.0,0,6.0,35.22727272727273,0
0,0.008,3.0,7.0,3.9,1.0,0,6.0,44.31818181818181,0
0,0.01,5.0,7.0,3.1,1.0,0,6.0,35.22727272727273,0
0,0.009000000000000001,5.0,7.0,3.2,1.0,0,6.0,36.36363636363637,0
0,0.004,9.0,11.0,2.8,1.0,0,6.0,35.714285714285715,0
0,0.009000000000000001,5.0,10.0,2.6,1.0,0,6.0,32.467532467532465,0
0,0.01,3.0,6.0,2.4,1.0,0,6.0,27.27272727272727,0
0,0.01,3.0,5.0,2.3,1.0,0,6.0,26.136363636363633,0
0,0.012,8.0,16.0,2.9,1.0,0,6.0,52.231155778894475,1
0,0.005,12.0,24.0,2.8,1.0,0,6.0,71.92964824120602,1
0,0.006,3.0,4.0,2.4,1.0,0,6.0,27.27272727272727,0
0,0.008,35.0,69.0,2.5,1.0,0,6.0,152.78832116788323,3
0,0.013,4.0,7.0,2.5,1.0,0,6.0,28.409090909090907,0
0,0.012,5.0,9.0,2.3,1.0,0,6.0,29.22077922077922,0
0,0.011,19.0,38.0,2.6,1.0,0,6.0,94.51851851851852,1
0,0.011,15.0,29.0,2.7,1.0,0,6.0,84.24120603015075,1
0,0.01,6.0,11.0,2.7,1.0,0,6.0,35.714285714285715,0
0,0.011,22.0,42.0,2.6,1.0,0,6.0,104.88888888888889,2
0,0.015,19.0,37.0,2.3,1.0,0,6.0,91.92592592592592,1
0,0.015,6.0,12.0,2.3,1.0,0,6.0,38.96103896103896,0
0,0.017,15.0,29.0,2.2,1.0,0,6.0,84.24120603015075,1
0,0.0,4.0,3.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.003,5.0,3.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.002,5.0,4.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.002,4.0,3.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.003,4.0,3.0,2.5,1.0,0,7.0,28.409090909090907,0
0,0.002,9.0,20.0,3.1,1.0,0,7.0,62.08040201005025,1
0,0.0,4.0,3.0,3.6,1.0,0,7.0,40.90909090909091,0
0,0.001,5.0,4.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.002,4.0,5.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.001,7.0,11.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.0,4.0,4.0,3.7,1.0,0,7.0,42.04545454545455,0
0,0.004,5.0,6.0,4.2,1.0,0,7.0,47.72727272727273,0
0,0.004,7.0,7.0,4.2,1.0,0,7.0,47.72727272727273,0
0,0.003,5.0,5.0,3.9,1.0,0,7.0,44.31818181818181,0
0,0.002,3.0,4.0,4.7,1.0,0,7.0,53.0,1
0,0.004,4.0,3.0,3.8,1.0,0,7.0,43.18181818181818,0
0,0.01,3.0,2.0,2.8,1.0,0,7.0,31.818181818181817,0
0,0.01,3.0,2.0,2.6,1.0,0,7.0,29.545454545454547,0
0,0.014,4.0,8.0,2.5,1.0,0,7.0,28.409090909090907,0
0,0.014,4.0,8.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.016,4.0,3.0,2.3,1.0,0,7.0,26.136363636363633,0
0,0.016,3.0,2.0,2.5,1.0,0,7.0,28.409090909090907,0
0,0.016,2.0,2.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.016,2.0,1.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.019,2.0,2.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.019,2.0,2.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.019,2.0,3.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.019,2.0,2.0,2.4,0.0,0,7.0,27.27272727272727,0
0,0.019,3.0,2.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.019,2.0,2.0,2.5,1.0,0,7.0,28.409090909090907,0
0,0.019,2.0,3.0,2.8,1.0,0,7.0,31.818181818181817,0
0,0.019,5.0,3.0,2.5,1.0,0,7.0,28.409090909090907,0
0,0.023,1.0,1.0,2.2,1.0,0,7.0,25.0,0
0,0.014,1.0,1.0,2.1,1.0,0,7.0,23.863636363636363,0
0,0.009000000000000001,2.0,2.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.008,2.0,2.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.006,2.0,3.0,3.3,1.0,0,7.0,37.5,0
0,0.006,2.0,3.0,3.3,1.0,0,7.0,37.5,0
0,0.004,2.0,3.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.005,2.0,3.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.004,2.0,3.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.001,3.0,3.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.002,4.0,3.0,3.8,1.0,0,7.0,43.18181818181818,0
0,0.001,13.0,25.0,3.5,1.0,0,7.0,74.39195979899498,1
0,0.002,9.0,14.0,3.2,1.0,0,7.0,45.45454545454545,0
0,0.001,3.0,4.0,3.9,1.0,0,7.0,44.31818181818181,0
0,0.006999999999999999,6.0,8.0,3.3,1.0,0,7.0,37.5,0
0,0.01,4.0,4.0,3.3,1.0,0,7.0,37.5,0
0,0.01,5.0,3.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.008,3.0,2.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.008,3.0,2.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.008,1.0,2.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.005,4.0,5.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.006999999999999999,3.0,4.0,3.3,1.0,0,7.0,37.5,0
0,0.006999999999999999,2.0,3.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.005,4.0,4.0,3.6,1.0,0,7.0,40.90909090909091,0
0,0.006999999999999999,8.0,13.0,3.3,1.0,0,7.0,42.20779220779221,0
0,0.006999999999999999,4.0,5.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.009000000000000001,7.0,5.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.006999999999999999,7.0,5.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.006999999999999999,5.0,5.0,3.3,1.0,0,7.0,37.5,0
0,0.004,5.0,8.0,4.5,1.0,0,7.0,51.0,1
0,0.004,7.0,10.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.006999999999999999,3.0,3.0,3.9,1.0,0,7.0,44.31818181818181,0
0,0.006,3.0,3.0,3.9,1.0,0,7.0,44.31818181818181,0
0,0.008,5.0,5.0,4.6,1.0,0,7.0,52.0,1
0,0.008,5.0,6.0,4.6,1.0,0,7.0,52.0,1
0,0.01,5.0,4.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.011,5.0,4.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.009000000000000001,5.0,5.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.006,4.0,5.0,3.3,1.0,0,7.0,37.5,0
0,0.009000000000000001,5.0,7.0,3.3,1.0,0,7.0,37.5,0
0,0.006999999999999999,6.0,8.0,3.3,1.0,0,7.0,37.5,0
0,0.011,4.0,4.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.009000000000000001,7.0,14.0,3.0,1.0,0,7.0,45.45454545454545,0
0,0.006999999999999999,7.0,14.0,3.4,1.0,0,7.0,45.45454545454545,0
0,0.009000000000000001,11.0,13.0,3.2,1.0,0,7.0,42.20779220779221,0
0,0.011,6.0,7.0,3.3,1.0,0,7.0,37.5,0
0,0.011,7.0,6.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.006999999999999999,7.0,7.0,3.3,1.0,0,7.0,37.5,0
0,0.006999999999999999,5.0,5.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.009000000000000001,4.0,5.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.006,5.0,6.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.006999999999999999,5.0,6.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.009000000000000001,4.0,4.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.011,5.0,5.0,3.6,1.0,0,7.0,40.90909090909091,0
0,0.008,5.0,5.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.008,4.0,4.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.003,4.0,4.0,3.8,1.0,0,7.0,43.18181818181818,0
0,0.008,6.0,9.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.011,5.0,9.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.009000000000000001,4.0,6.0,3.6,1.0,0,7.0,40.90909090909091,0
0,0.006999999999999999,6.0,6.0,3.7,1.0,0,7.0,42.04545454545455,0
0,0.009000000000000001,5.0,6.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.009000000000000001,6.0,9.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.015,3.0,4.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.015,3.0,4.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.004,4.0,6.0,3.8,1.0,0,7.0,43.18181818181818,0
0,0.009000000000000001,4.0,6.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.011,4.0,5.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.011,4.0,5.0,3.3,1.0,0,7.0,37.5,0
0,0.006999999999999999,4.0,5.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.015,8.0,7.0,2.8,1.0,0,7.0,31.818181818181817,0
0,0.006,7.0,7.0,3.6,1.0,0,7.0,40.90909090909091,0
