o3_8,o3,pm10,pm25,co,so2,so2_24,no2,aqi,aqi_rank
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.015,3.0,2.0,7.5,20.0,0,7.0,81.0,1
0,0.015,3.0,2.0,7.5,20.0,0,7.0,81.0,1
0,0.015,3.0,2.0,7.5,20.0,0,7.0,81.0,1
0,0.015,3.0,2.0,7.5,20.0,0,7.0,81.0,1
0,0.015,3.0,2.0,7.5,20.0,0,7.0,81.0,1
0,0.015,3.0,2.0,7.5,20.0,0,7.0,81.0,1
0,0.015,3.0,2.0,7.5,20.0,0,7.0,81.0,1
0,0.015,3.0,2.0,7.5,20.0,0,7.0,81.0,1
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.02,349.0,399.0,7.4,20.0,0,7.0,416.8539026017345,5
0,0.02,349.0,399.0,7.4,20.0,0,7.0,416.8539026017345,5
0,0.02,349.0,399.0,7.4,20.0,0,7.0,416.8539026017345,5
0,0.02,349.0,399.0,7.4,20.0,0,7.0,416.8539026017345,5
0,0.02,349.0,399.0,7.4,20.0,0,7.0,416.8539026017345,5
0,0.02,349.0,399.0,7.4,20.0,0,7.0,416.8539026017345,5
0,0.02,349.0,399.0,7.4,20.0,0,7.0,416.8539026017345,5
0,0.02,349.0,399.0,7.4,20.0,0,7.0,416.8539026017345,5
0,0.02,349.0,399.0,7.4,20.0,0,7.0,416.8539026017345,5
0,0.006,59.0,110.0,6.4,24.0,0,7.0,173.73722627737226,3
0,0.006,59.0,110.0,6.4,24.0,0,7.0,173.73722627737226,3
0,0.006,59.0,110.0,6.4,24.0,0,7.0,173.73722627737226,3
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.001,205.0,162.0,5.4,37.0,0,7.0,206.64064064064064,4
0,0.001,205.0,162.0,5.4,37.0,0,7.0,206.64064064064064,4
0,0.001,205.0,162.0,5.4,37.0,0,7.0,206.64064064064064,4
0,0.001,205.0,162.0,5.4,37.0,0,7.0,206.64064064064064,4
0,0.001,205.0,162.0,5.4,37.0,0,7.0,206.64064064064064,4
0,0.001,205.0,162.0,5.4,37.0,0,7.0,206.64064064064064,4
0,0.001,205.0,162.0,5.4,37.0,0,7.0,206.64064064064064,4
0,0.001,205.0,162.0,5.4,37.0,0,7.0,206.64064064064064,4
0,0.001,205.0,162.0,5.4,37.0,0,7.0,206.64064064064064,4
0,0.001,205.0,162.0,5.4,37.0,0,7.0,206.64064064064064,4
0,0.004,19.0,26.0,5.4,26.0,0,7.0,76.85427135678393,1
0,0.004,19.0,26.0,5.4,26.0,0,7.0,76.85427135678393,1
0,0.004,19.0,26.0,5.4,26.0,0,7.0,76.85427135678393,1
0,0.004,19.0,26.0,5.4,26.0,0,7.0,76.85427135678393,1
0,0.004,19.0,26.0,5.4,26.0,0,7.0,76.85427135678393,1
0,0.004,19.0,26.0,5.4,26.0,0,7.0,76.85427135678393,1
0,0.004,19.0,26.0,5.4,26.0,0,7.0,76.85427135678393,1
0,0.004,19.0,26.0,5.4,26.0,0,7.0,76.85427135678393,1
0,0.004,19.0,26.0,5.4,26.0,0,7.0,76.85427135678393,1
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.006999999999999999,9.0,8.0,6.4,26.0,0,7.0,70.0,1
0,0.004,20.0,33.0,4.5,35.0,0,8.0,94.09045226130654,1
0,0.004,20.0,33.0,4.5,35.0,0,8.0,94.09045226130654,1
0,0.004,20.0,33.0,4.5,35.0,0,8.0,94.09045226130654,1
0,0.004,20.0,33.0,4.5,35.0,0,8.0,94.09045226130654,1
0,0.004,20.0,33.0,4.5,35.0,0,8.0,94.09045226130654,1
0,0.006,19.0,30.0,4.6,34.0,0,8.0,86.7035175879397,1
0,0.006,19.0,30.0,4.6,34.0,0,8.0,86.7035175879397,1
0,0.006,19.0,30.0,4.6,34.0,0,8.0,86.7035175879397,1
0,0.006,19.0,30.0,4.6,34.0,0,8.0,86.7035175879397,1
0,0.006,19.0,30.0,4.6,34.0,0,8.0,86.7035175879397,1
0,0.006,19.0,30.0,4.6,34.0,0,8.0,86.7035175879397,1
0,0.006999999999999999,5.0,6.0,7.1,18.0,0,6.0,77.0,1
0,0.006999999999999999,5.0,6.0,7.1,18.0,0,6.0,77.0,1
0,0.006999999999999999,5.0,6.0,7.1,18.0,0,6.0,77.0,1
0,0.006999999999999999,5.0,6.0,7.1,18.0,0,6.0,77.0,1
0,0.006999999999999999,5.0,6.0,7.1,18.0,0,6.0,77.0,1
0,0.006999999999999999,5.0,6.0,7.1,18.0,0,6.0,77.0,1
0,0.006999999999999999,5.0,6.0,7.1,18.0,0,6.0,77.0,1
0,0.006999999999999999,5.0,6.0,7.1,18.0,0,6.0,77.0,1
0,0.006999999999999999,5.0,6.0,7.1,18.0,0,6.0,77.0,1
0,0.001,17.0,28.0,5.3,33.0,0,7.0,81.77889447236181,1
0,0.001,17.0,28.0,5.3,33.0,0,7.0,81.77889447236181,1
0,0.001,17.0,28.0,5.3,33.0,0,7.0,81.77889447236181,1
0,0.001,17.0,28.0,5.3,33.0,0,7.0,81.77889447236181,1
0,0.001,17.0,28.0,5.3,33.0,0,7.0,81.77889447236181,1
0,0.001,17.0,28.0,5.3,33.0,0,7.0,81.77889447236181,1
0,0.001,17.0,28.0,5.3,33.0,0,7.0,81.77889447236181,1
0,0.001,17.0,28.0,5.3,33.0,0,7.0,81.77889447236181,1
0,0.001,17.0,28.0,5.3,33.0,0,7.0,81.77889447236181,1
0,0.001,17.0,28.0,5.3,33.0,0,7.0,81.77889447236181,1
0,0.0,14.0,20.0,5.5,24.0,0,7.0,62.08040201005025,1
0,0.0,14.0,20.0,5.5,24.0,0,7.0,62.08040201005025,1
0,0.0,14.0,20.0,5.5,24.0,0,7.0,62.08040201005025,1
0,0.0,14.0,20.0,5.5,24.0,0,7.0,62.08040201005025,1
0,0.0,14.0,20.0,5.5,24.0,0,7.0,62.08040201005025,1
0,0.0,14.0,20.0,5.5,24.0,0,7.0,62.08040201005025,1
0,0.0,14.0,20.0,5.5,24.0,0,7.0,62.08040201005025,1
0,0.0,14.0,20.0,5.5,24.0,0,7.0,62.08040201005025,1
0,0.002,20.0,34.0,5.7,31.0,0,7.0,96.55276381909547,1
0,0.002,20.0,34.0,5.7,31.0,0,7.0,96.55276381909547,1
0,0.002,20.0,34.0,5.7,31.0,0,7.0,96.55276381909547,1
0,0.002,20.0,34.0,5.7,31.0,0,7.0,96.55276381909547,1
0,0.006,47.0,91.0,3.6,1.0,0,7.0,164.02919708029196,3
0,0.006,47.0,91.0,3.6,1.0,0,7.0,164.02919708029196,3
0,0.006,47.0,91.0,3.6,1.0,0,7.0,164.02919708029196,3
0,0.001,5.0,7.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.016,3.0,4.0,2.5,1.0,0,7.0,28.409090909090907,0
0,0.016,3.0,4.0,2.5,1.0,0,7.0,28.409090909090907,0
0,0.016,3.0,4.0,2.5,1.0,0,7.0,28.409090909090907,0
0,0.016,3.0,4.0,2.5,1.0,0,7.0,28.409090909090907,0
0,0.016,3.0,4.0,2.5,1.0,0,7.0,28.409090909090907,0
0,0.009000000000000001,9.0,14.0,3.4,1.0,0,7.0,45.45454545454545,0
0,0.011,3.0,4.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.012,3.0,4.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.011,3.0,4.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.011,3.0,4.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.011,3.0,4.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.011,3.0,4.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.011,3.0,4.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.003,7.0,9.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.003,7.0,9.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.003,7.0,9.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.003,7.0,9.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.003,7.0,9.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.02,5.0,10.0,3.2,1.0,0,11.0,36.36363636363637,0
0,0.009000000000000001,3.0,4.0,2.1,0.0,0,6.0,23.863636363636363,0
0,0.016,3.0,4.0,2.5,1.0,0,7.0,28.409090909090907,0
0,0.016,3.0,4.0,2.5,1.0,0,7.0,28.409090909090907,0
0,0.009000000000000001,9.0,14.0,3.4,1.0,0,7.0,45.45454545454545,0
0,0.009000000000000001,9.0,14.0,3.4,1.0,0,7.0,45.45454545454545,0
0,0.009000000000000001,8.0,12.0,3.3,1.0,0,7.0,38.96103896103896,0
0,0.009000000000000001,8.0,12.0,3.3,1.0,0,7.0,38.96103896103896,0
0,0.009000000000000001,8.0,12.0,3.3,1.0,0,7.0,38.96103896103896,0
0,0.009000000000000001,8.0,12.0,3.3,1.0,0,7.0,38.96103896103896,0
0,0.012,5.0,9.0,3.3,1.0,0,6.0,37.5,0
0,0.01,7.0,14.0,3.7,1.0,0,7.0,45.45454545454545,0
0,0.016,11.0,11.0,3.3,1.0,0,11.0,37.5,0
0,0.011,8.0,12.0,2.8,1.0,0,11.0,38.96103896103896,0
0,0.022,8.0,8.0,3.8,1.0,0,7.0,43.18181818181818,0
0,0.008,1.0,2.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.012,1.0,1.0,2.1,1.0,0,7.0,23.863636363636363,0
0,0.013,4.0,7.0,2.5,1.0,0,12.0,28.409090909090907,0
0,0.004,2.0,4.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.004,2.0,4.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.004,2.0,4.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.004,2.0,4.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.004,2.0,4.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.004,2.0,4.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.004,2.0,4.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.004,2.0,4.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.004,2.0,4.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.004,2.0,4.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.003,7.0,9.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.003,7.0,9.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.003,7.0,9.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.003,7.0,9.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.003,7.0,9.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.003,7.0,9.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.003,7.0,9.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.013,6.0,8.0,3.6,1.0,0,12.0,40.90909090909091,0
0,0.016,5.0,11.0,2.6,1.0,0,11.0,35.714285714285715,0
0,0.003,5.0,7.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.006,7.0,7.0,3.6,1.0,0,7.0,40.90909090909091,0
0,0.006,4.0,5.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.018000000000000002,58.0,117.0,3.0,1.0,0,11.0,177.31386861313868,3
0,0.001,5.0,4.0,2.6,0.0,0,6.0,29.545454545454547,0
0,0.008,4.0,6.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.001,130.0,254.0,2.7,1.0,0,6.0,302.7167167167167,5
0,0.025,5.0,9.0,3.2,1.0,0,11.0,36.36363636363637,0
0,0.011,5.0,6.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.02,6.0,9.0,2.5,1.0,0,11.0,29.22077922077922,0
0,0.013,3.0,4.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.021,5.0,8.0,3.2,0.0,0,11.0,36.36363636363637,0
0,0.002,3.0,5.0,2.9,1.0,0,6.0,32.95454545454545,0
0,0.008,5.0,7.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.019,4.0,6.0,2.7,1.0,0,11.0,30.681818181818183,0
0,0.005,5.0,6.0,3.9,1.0,0,6.0,44.31818181818181,0
0,0.003,4.0,7.0,3.0,1.0,0,6.0,34.09090909090909,0
0,0.017,6.0,10.0,3.1,1.0,0,11.0,35.22727272727273,0
0,0.011,8.0,14.0,3.6,1.0,0,7.0,45.45454545454545,0
0,0.018000000000000002,5.0,9.0,3.0,1.0,0,11.0,34.09090909090909,0
0,0.006,9.0,12.0,3.2,1.0,0,7.0,38.96103896103896,0
0,0.006,9.0,12.0,3.2,1.0,0,7.0,38.96103896103896,0
0,0.006,9.0,12.0,3.2,1.0,0,7.0,38.96103896103896,0
0,0.006,9.0,12.0,3.2,1.0,0,7.0,38.96103896103896,0
0,0.006999999999999999,4.0,7.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.006999999999999999,4.0,7.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.006999999999999999,4.0,7.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.006999999999999999,4.0,7.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.006999999999999999,4.0,7.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.006999999999999999,4.0,7.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.024,12.0,17.0,2.1,1.0,0,6.0,54.69346733668342,1
0,0.032,12.0,17.0,2.2,1.0,0,7.0,54.69346733668342,1
0,0.017,9.0,18.0,3.3,1.0,0,7.0,57.15577889447236,1
0,0.017,9.0,18.0,3.3,1.0,0,7.0,57.15577889447236,1
0,0.017,9.0,18.0,3.3,1.0,0,7.0,57.15577889447236,1
0,0.017,9.0,18.0,3.3,1.0,0,7.0,57.15577889447236,1
0,0.017,9.0,18.0,3.3,1.0,0,7.0,57.15577889447236,1
0,0.006999999999999999,7.0,14.0,4.2,1.0,0,6.0,47.72727272727273,0
0,0.006999999999999999,7.0,14.0,4.2,1.0,0,6.0,47.72727272727273,0
0,0.006999999999999999,7.0,14.0,4.2,1.0,0,6.0,47.72727272727273,0
0,0.006999999999999999,7.0,14.0,4.2,1.0,0,6.0,47.72727272727273,0
0,0.006999999999999999,7.0,14.0,4.2,1.0,0,6.0,47.72727272727273,0
0,0.006999999999999999,7.0,14.0,4.2,1.0,0,6.0,47.72727272727273,0
0,0.006999999999999999,7.0,14.0,4.2,1.0,0,6.0,47.72727272727273,0
0,0.006999999999999999,7.0,14.0,4.2,1.0,0,6.0,47.72727272727273,0
0,0.032,12.0,17.0,2.2,1.0,0,7.0,54.69346733668342,1
0,0.032,12.0,17.0,2.2,1.0,0,7.0,54.69346733668342,1
0,0.032,12.0,17.0,2.2,1.0,0,7.0,54.69346733668342,1
0,0.032,12.0,17.0,2.2,1.0,0,7.0,54.69346733668342,1
0,0.017,3.0,5.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.016,4.0,5.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.022,6.0,13.0,3.3,1.0,0,6.0,42.20779220779221,0
0,0.017,6.0,13.0,3.6,1.0,0,6.0,42.20779220779221,0
0,0.019,7.0,14.0,2.9,1.0,0,6.0,45.45454545454545,0
0,0.017,8.0,17.0,2.7,1.0,0,6.0,54.69346733668342,1
0,0.011,3.0,5.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.008,7.0,12.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.015,8.0,16.0,3.3,1.0,0,6.0,52.231155778894475,1
0,0.02,7.0,13.0,2.8,1.0,0,6.0,42.20779220779221,0
0,0.015,1.0,2.0,2.6,1.0,0,7.0,29.545454545454547,0
0,0.01,2.0,2.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.013,6.0,4.0,3.7,1.0,0,6.0,42.04545454545455,0
0,0.011,9.0,18.0,3.0,1.0,0,6.0,57.15577889447236,1
0,0.009000000000000001,8.0,15.0,3.1,1.0,0,6.0,48.701298701298704,0
0,0.014,2.0,3.0,2.8,1.0,0,7.0,31.818181818181817,0
0,0.021,6.0,13.0,3.0,1.0,0,6.0,42.20779220779221,0
0,0.021,7.0,13.0,3.5,1.0,0,6.0,42.20779220779221,0
0,0.013,7.0,13.0,3.3,1.0,0,6.0,42.20779220779221,0
0,0.014,5.0,5.0,2.8,1.0,0,7.0,31.818181818181817,0
0,0.016,3.0,5.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.022,6.0,13.0,3.3,1.0,0,6.0,42.20779220779221,0
0,0.022,6.0,12.0,3.3,1.0,0,6.0,38.96103896103896,0
0,0.017,7.0,14.0,3.3,1.0,0,6.0,45.45454545454545,0
0,0.015,9.0,17.0,3.2,1.0,0,6.0,54.69346733668342,1
0,0.013,3.0,5.0,2.8,1.0,0,7.0,31.818181818181817,0
0,0.015,8.0,16.0,3.4,1.0,0,6.0,52.231155778894475,1
0,0.013,3.0,4.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.013,3.0,3.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.013,3.0,3.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.01,1.0,2.0,3.3,1.0,0,7.0,37.5,0
0,0.0,5.0,9.0,3.3,1.0,0,7.0,37.5,0
0,0.005,124.0,242.0,2.8,1.0,0,7.0,245.87987987987987,4
0,0.005,4.0,7.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.008,98.0,193.0,2.9,1.0,0,7.0,221.84584584584584,4
0,0.029,20.0,40.0,3.3,1.0,0,7.0,99.70370370370371,1
0,0.001,21.0,46.0,2.9,1.0,0,5.0,115.25925925925927,2
0,0.011,4.0,7.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.001,127.0,245.0,3.5,1.0,0,6.0,247.35135135135135,4
0,0.0,21.0,46.0,3.5,1.0,0,6.0,115.25925925925927,2
0,0.011,162.0,311.0,2.7,1.0,0,6.0,330.6746746746747,5
0,0.001,23.0,48.0,4.8,1.0,0,5.0,120.44444444444444,2
0,0.006999999999999999,3.0,5.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.006999999999999999,93.0,179.0,3.0,1.0,0,6.0,214.97897897897897,4
0,0.006,6.0,11.0,3.3,1.0,0,7.0,37.5,0
0,0.004,45.0,87.0,3.2,1.0,0,6.0,161.98540145985402,3
0,0.001,34.0,73.0,3.6,1.0,0,5.0,154.83211678832117,3
0,0.006,7.0,13.0,3.4,1.0,0,7.0,42.20779220779221,0
0,0.005,9.0,13.0,3.4,1.0,0,7.0,42.20779220779221,0
0,0.004,70.0,136.0,2.8,1.0,0,6.0,187.02189781021897,3
0,0.002,22.0,46.0,3.3,1.0,0,5.0,115.25925925925927,2
0,0.004,5.0,7.0,3.3,1.0,0,7.0,37.5,0
0,0.005,8.0,16.0,4.2,2.0,0,7.0,52.231155778894475,1
0,0.006999999999999999,15.0,30.0,3.5,1.0,0,7.0,86.7035175879397,1
0,0.001,22.0,46.0,3.4,1.0,0,5.0,115.25925925925927,2
0,0.012,2.0,5.0,2.7,1.0,0,6.0,30.681818181818183,0
0,0.002,20.0,42.0,3.6,1.0,0,5.0,104.88888888888889,2
0,0.001,20.0,43.0,3.4,1.0,0,5.0,107.48148148148148,2
0,0.001,21.0,45.0,3.2,1.0,0,5.0,112.66666666666667,2
0,0.002,22.0,46.0,3.0,1.0,0,5.0,115.25925925925927,2
0,0.003,24.0,50.0,3.1,1.0,0,5.0,125.62962962962963,2
0,0.023,94.0,182.0,2.1,1.0,0,6.0,216.45045045045046,4
0,0.013,33.0,65.0,2.7,1.0,0,6.0,150.74452554744525,3
0,0.004,30.0,57.0,3.0,1.0,0,6.0,146.65693430656935,2
0,0.005,5.0,7.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.003,5.0,7.0,4.1,1.0,0,7.0,46.590909090909086,0
0,0.005,3.0,5.0,4.5,2.0,0,7.0,51.0,1
0,0.001,23.0,50.0,3.8,1.0,0,5.0,125.62962962962963,2
0,0.0,23.0,50.0,3.6,1.0,0,5.0,125.62962962962963,2
0,0.0,23.0,51.0,3.6,1.0,0,5.0,128.22222222222223,2
0,0.006,85.0,167.0,2.6,1.0,0,7.0,209.0930930930931,4
0,0.006,91.0,179.0,3.1,1.0,0,7.0,214.97897897897897,4
0,0.015,156.0,301.0,1.9,1.0,0,7.0,325.76976976976977,5
0,0.01,4.0,4.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.011,9.0,17.0,2.3,1.0,0,7.0,54.69346733668342,1
0,0.002,21.0,46.0,3.0,1.0,0,6.0,115.25925925925927,2
0,0.001,21.0,46.0,3.9,1.0,0,6.0,115.25925925925927,2
0,0.0,22.0,47.0,3.9,2.0,0,6.0,117.85185185185185,2
0,0.001,23.0,48.0,3.8,1.0,0,6.0,120.44444444444444,2
0,0.002,160.0,307.0,3.5,1.0,0,6.0,328.71271271271274,5
0,0.011,157.0,301.0,2.8,1.0,0,6.0,325.76976976976977,5
0,0.001,22.0,47.0,3.4,1.0,0,5.0,117.85185185185185,2
0,0.006999999999999999,5.0,10.0,3.6,1.0,0,7.0,40.90909090909091,0
0,0.006999999999999999,7.0,10.0,3.3,1.0,0,7.0,37.5,0
0,0.002,34.0,72.0,3.6,1.0,0,5.0,154.32116788321167,3
0,0.006,7.0,13.0,3.4,1.0,0,7.0,42.20779220779221,0
0,0.011,23.0,44.0,3.2,1.0,0,6.0,110.07407407407408,2
0,0.011,24.0,46.0,3.3,1.0,0,6.0,115.25925925925927,2
0,0.0,8.0,14.0,4.5,2.0,0,7.0,51.0,1
0,0.003,21.0,45.0,3.2,1.0,0,5.0,112.66666666666667,2
