timestamp,day,month,year,time,partofday,is_RushHour,distance_to_airport,lon,lat,hum,tem
2018-03-25 12:43:17,25,3,2018,12:43:17,Afternoon,Not rush hour,6.12760696949658,130.381659,33.580253000000006,20.89,29.68
2018-03-25 12:43:37,25,3,2018,12:43:37,Afternoon,Not rush hour,4.54221991819792,130.397712,33.592149,25.57,25.24
2018-03-25 12:43:49,25,3,2018,12:43:49,Afternoon,Not rush hour,7.9814656939346635,130.36101599999998,33.582734,20.36,37.13
2018-03-25 12:44:07,25,3,2018,12:44:07,Afternoon,Not rush hour,0.8233838698423218,130.45501000000002,33.587671,18.15,29.63
2018-03-25 12:44:18,25,3,2018,12:44:18,Afternoon,Not rush hour,7.836390126139314,130.43418,33.659999,17.92,32.97
2018-03-25 12:44:39,25,3,2018,12:44:39,Afternoon,Not rush hour,0.8649559968502224,130.455322,33.587313,13.92,34.03
2018-03-25 12:44:49,25,3,2018,12:44:49,Afternoon,Not rush hour,6.109015231628311,130.38183999999998,33.580357,22.35,29.13
2018-03-25 12:45:03,25,3,2018,12:45:03,Afternoon,Not rush hour,4.5066815043247574,130.398108,33.592356,25.84,25.29
2018-03-25 12:45:26,25,3,2018,12:45:26,Afternoon,Not rush hour,4.500970409228758,130.39817299999999,33.592409,25.88,25.47
2018-03-25 12:45:30,25,3,2018,12:45:30,Afternoon,Not rush hour,0.9328284289212779,130.45563,33.586422,19.51,28.95
2018-03-25 12:45:58,25,3,2018,12:45:58,Afternoon,Not rush hour,6.0999386999592575,130.38192,33.580446,21.71,28.58
2018-03-25 12:46:11,25,3,2018,12:46:11,Afternoon,Not rush hour,6.083513705884499,130.382104,33.580428999999995,22.67,28.47
2018-03-25 12:46:17,25,3,2018,12:46:17,Afternoon,Not rush hour,9.048768607447638,130.34958,33.581557000000004,22.98,27.34
2018-03-25 12:46:33,25,3,2018,12:46:33,Afternoon,Not rush hour,4.481213664023033,130.398393,33.592509,24.81,26.18
2018-03-25 12:46:49,25,3,2018,12:46:49,Afternoon,Not rush hour,5.975250429747341,130.383069,33.581482,22.54,28.77
2018-03-25 12:47:07,25,3,2018,12:47:07,Afternoon,Not rush hour,0.9885102435690525,130.455759,33.585601000000004,19.78,28.82
2018-03-25 12:47:26,25,3,2018,12:47:26,Afternoon,Not rush hour,8.958715751078959,130.35051299999998,33.581905,22.61,27.49
2018-03-25 12:47:36,25,3,2018,12:47:36,Afternoon,Not rush hour,4.507689723721997,130.398103,33.592451000000004,26.57,24.79
2018-03-25 12:47:49,25,3,2018,12:47:49,Afternoon,Not rush hour,7.754264236131411,130.434195,33.659254,17.8,33.23
2018-03-25 12:48:08,25,3,2018,12:48:08,Afternoon,Not rush hour,4.503574312572708,130.398155,33.592566,26.79,24.74
2018-03-25 12:48:21,25,3,2018,12:48:21,Afternoon,Not rush hour,7.753671120055269,130.433954,33.659218,19.76,31.58
2018-03-25 12:48:39,25,3,2018,12:48:39,Afternoon,Not rush hour,4.490273311130725,130.398294,33.592493,26.82,25.14
2018-03-25 12:48:47,25,3,2018,12:48:47,Afternoon,Not rush hour,7.753671120055269,130.433954,33.659218,19.9,31.81
2018-03-25 12:49:13,25,3,2018,12:49:13,Afternoon,Not rush hour,7.761105856100313,130.433988,33.65929000000001,21.98,30.08
2018-03-25 12:49:28,25,3,2018,12:49:28,Afternoon,Not rush hour,8.813951250392384,130.35206000000002,33.582097999999995,23.54,26.95
2018-03-25 12:49:33,25,3,2018,12:49:33,Afternoon,Not rush hour,1.1050729996347737,130.45658500000002,33.584736,14.75,34.23
2018-03-25 12:49:45,25,3,2018,12:49:45,Afternoon,Not rush hour,7.750721048805293,130.434086,33.659208,19.01,30.01
2018-03-25 12:50:05,25,3,2018,12:50:05,Afternoon,Not rush hour,5.9514970492550345,130.383156,33.582390999999994,21.8,28.65
2018-03-25 12:50:20,25,3,2018,12:50:20,Afternoon,Not rush hour,8.788728362621793,130.35233,33.582128000000004,12.82,36.72
2018-03-25 12:50:30,25,3,2018,12:50:30,Afternoon,Not rush hour,7.751121266090044,130.433549,33.659141999999996,18.61,30.33
2018-03-25 12:50:51,25,3,2018,12:50:51,Afternoon,Not rush hour,1.110990195286507,130.456592,33.58465,21.0,27.88
2018-03-25 12:51:11,25,3,2018,12:51:11,Afternoon,Not rush hour,4.4095520387171705,130.399098,33.590787,29.15,25.97
2018-03-25 12:51:18,25,3,2018,12:51:18,Afternoon,Not rush hour,7.721875570970485,130.43354399999998,33.658875,16.11,33.16
2018-03-25 12:51:40,25,3,2018,12:51:40,Afternoon,Not rush hour,7.739809559015156,130.433808,33.659073,14.48,33.53
2018-03-25 12:51:45,25,3,2018,12:51:45,Afternoon,Not rush hour,5.935391030101528,130.383318,33.582468,25.02,28.05
2018-03-25 12:52:01,25,3,2018,12:52:01,Afternoon,Not rush hour,1.1591254325320322,130.45651999999998,33.583839000000005,16.63,31.75
2018-03-25 12:52:29,25,3,2018,12:52:29,Afternoon,Not rush hour,8.599431843786862,130.354362,33.582308000000005,25.01,25.73
2018-03-25 12:52:42,25,3,2018,12:52:42,Afternoon,Not rush hour,8.549821931758428,130.35486799999998,33.582570000000004,25.07,25.76
2018-03-25 12:52:55,25,3,2018,12:52:55,Afternoon,Not rush hour,5.953373574852929,130.383142,33.582355,25.47,28.23
2018-03-25 12:53:07,25,3,2018,12:53:07,Afternoon,Not rush hour,1.2770023122375926,130.457212,33.58287,18.24,30.0
2018-03-25 12:53:22,25,3,2018,12:53:22,Afternoon,Not rush hour,7.739449153722397,130.433642,33.659048,16.36,32.77
2018-03-25 12:53:31,25,3,2018,12:53:31,Afternoon,Not rush hour,5.931050928788772,130.38335700000002,33.582515,21.7,29.17
2018-03-25 12:53:50,25,3,2018,12:53:50,Afternoon,Not rush hour,5.931050928788772,130.38335700000002,33.582515,21.58,29.21
2018-03-25 12:54:14,25,3,2018,12:54:14,Afternoon,Not rush hour,7.726319256430385,130.434372,33.659022,17.12,31.75
2018-03-25 12:54:22,25,3,2018,12:54:22,Afternoon,Not rush hour,1.2473604786960861,130.457234,33.583312,19.93,28.08
2018-03-25 12:54:41,25,3,2018,12:54:41,Afternoon,Not rush hour,1.4331126233412868,130.452747,33.578437,13.6,33.67
2018-03-25 12:54:57,25,3,2018,12:54:57,Afternoon,Not rush hour,1.2473604786960861,130.457234,33.583312,14.96,32.72
2018-03-25 12:55:03,25,3,2018,12:55:03,Afternoon,Not rush hour,1.2473604786960861,130.457234,33.583312,14.88,32.86
2018-03-25 12:55:18,25,3,2018,12:55:18,Afternoon,Not rush hour,7.690898010098578,130.434722,33.658743,17.11,31.31
2018-03-25 12:55:36,25,3,2018,12:55:36,Afternoon,Not rush hour,4.310408624466508,130.400184,33.589197999999996,26.5,27.27
2018-03-25 12:55:46,25,3,2018,12:55:46,Afternoon,Not rush hour,5.983715484933919,130.38275900000002,33.582648999999996,23.06,26.94
2018-03-25 12:56:05,25,3,2018,12:56:05,Afternoon,Not rush hour,5.996343814225714,130.382623,33.582639,23.75,26.7
2018-03-25 12:56:19,25,3,2018,12:56:19,Afternoon,Not rush hour,7.697076270420666,130.434954,33.658827,18.81,29.74
2018-03-25 12:56:43,25,3,2018,12:56:43,Afternoon,Not rush hour,1.206487411604564,130.457001,33.583659999999995,23.09,26.33
2018-03-25 12:56:52,25,3,2018,12:56:52,Afternoon,Not rush hour,4.3007981339489305,130.400279,33.589492,26.6,27.99
2018-03-25 12:57:14,25,3,2018,12:57:14,Afternoon,Not rush hour,7.709688378718019,130.435222,33.658972999999996,17.95,30.64
2018-03-25 12:57:27,25,3,2018,12:57:27,Afternoon,Not rush hour,7.712049097528583,130.435201,33.658992,20.58,28.23
2018-03-25 12:57:44,25,3,2018,12:57:44,Afternoon,Not rush hour,4.290254866502474,130.400409,33.589003000000005,24.07,28.38
2018-03-25 12:57:52,25,3,2018,12:57:52,Afternoon,Not rush hour,7.709688378718019,130.435222,33.658972999999996,17.87,30.45
2018-03-25 12:58:06,25,3,2018,12:58:06,Afternoon,Not rush hour,4.292412481899597,130.400389,33.588924,23.66,28.61
2018-03-25 12:58:29,25,3,2018,12:58:29,Afternoon,Not rush hour,4.2487761912366295,130.400881,33.588512,22.83,28.67
2018-03-25 12:58:36,25,3,2018,12:58:36,Afternoon,Not rush hour,4.255231643715752,130.400809,33.588552,24.26,28.0
2018-03-25 12:58:55,25,3,2018,12:58:55,Afternoon,Not rush hour,7.696776394571308,130.43608400000002,33.658952,18.4,30.78
2018-03-25 12:59:12,25,3,2018,12:59:12,Afternoon,Not rush hour,6.154963468212421,130.380842,33.582952,23.91,27.33
2018-03-25 12:59:20,25,3,2018,12:59:20,Afternoon,Not rush hour,4.239096649237571,130.400993,33.588386,23.79,28.81
2018-03-25 12:59:37,25,3,2018,12:59:37,Afternoon,Not rush hour,1.2638920731748733,130.457729,33.583608,19.71,29.44
2018-03-25 12:59:53,25,3,2018,12:59:53,Afternoon,Not rush hour,6.295317161007786,130.379418,33.582316999999996,24.47,26.5
2018-03-25 13:00:06,25,3,2018,13:00:06,Afternoon,Not rush hour,8.110837133648296,130.359502,33.583664,19.92,28.83
2018-03-25 13:00:19,25,3,2018,13:00:19,Afternoon,Not rush hour,8.077200177649834,130.359851,33.583807,19.96,28.9
2018-03-25 13:00:43,25,3,2018,13:00:43,Afternoon,Not rush hour,1.3206381466115689,130.45986100000002,33.585733000000005,17.19,32.39
2018-03-25 13:00:56,25,3,2018,13:00:56,Afternoon,Not rush hour,4.22103492699674,130.401205,33.588128000000005,24.04,28.56
2018-03-25 13:01:06,25,3,2018,13:01:06,Afternoon,Not rush hour,1.3533039595481375,130.460193,33.585633,17.93,30.69
2018-03-25 13:01:24,25,3,2018,13:01:24,Afternoon,Not rush hour,7.735145797731589,130.437492,33.659440000000004,22.23,30.51
2018-03-25 13:01:37,25,3,2018,13:01:37,Afternoon,Not rush hour,7.737500392351709,130.437543,33.659465999999995,20.75,29.01
2018-03-25 13:01:51,25,3,2018,13:01:51,Afternoon,Not rush hour,8.075743054592463,130.359848,33.583983,17.59,30.14
2018-03-25 13:02:09,25,3,2018,13:02:09,Afternoon,Not rush hour,7.737500392351709,130.437543,33.659465999999995,21.83,28.61
2018-03-25 13:02:15,25,3,2018,13:02:15,Afternoon,Not rush hour,7.802387002270816,130.437947,33.660089,19.52,30.05
2018-03-25 13:02:34,25,3,2018,13:02:34,Afternoon,Not rush hour,7.802387002270816,130.437947,33.660089,19.78,29.99
2018-03-25 13:02:51,25,3,2018,13:02:51,Afternoon,Not rush hour,4.172624854628573,130.401769,33.58761,24.35,28.17
2018-03-25 13:03:06,25,3,2018,13:03:06,Afternoon,Not rush hour,7.844653237597641,130.438445,33.660513,19.6,30.1
2018-03-25 13:03:15,25,3,2018,13:03:15,Afternoon,Not rush hour,7.871376329372914,130.438161,33.660731,20.38,29.34
2018-03-25 13:03:43,25,3,2018,13:03:43,Afternoon,Not rush hour,6.497004821789947,130.377295,33.581874,23.59,28.45
2018-03-25 13:03:46,25,3,2018,13:03:46,Afternoon,Not rush hour,8.050598554591975,130.3601,33.584179999999996,20.56,27.38
2018-03-25 13:04:07,25,3,2018,13:04:07,Afternoon,Not rush hour,6.4899524607472525,130.377388,33.581783,19.15,30.83
2018-03-25 13:04:22,25,3,2018,13:04:22,Afternoon,Not rush hour,7.877612270311272,130.43755900000002,33.660734999999995,20.71,28.99
2018-03-25 13:04:34,25,3,2018,13:04:34,Afternoon,Not rush hour,1.6901089071258242,130.461952,33.581958,16.92,32.16
2018-03-25 13:04:52,25,3,2018,13:04:52,Afternoon,Not rush hour,7.907714792632126,130.437736,33.661023,21.52,28.05
2018-03-25 13:05:02,25,3,2018,13:05:02,Afternoon,Not rush hour,7.9105662922390305,130.437693,33.661045,19.48,29.86
2018-03-25 13:05:19,25,3,2018,13:05:19,Afternoon,Not rush hour,1.7024466169035557,130.46227199999998,33.582167999999996,16.23,32.44
2018-03-25 13:05:40,25,3,2018,13:05:40,Afternoon,Not rush hour,4.1912265756707505,130.40153999999998,33.58795300000001,21.43,28.92
2018-03-25 13:05:59,25,3,2018,13:05:59,Afternoon,Not rush hour,7.943002633731223,130.43698899999998,33.661274,17.66,31.9
2018-03-25 13:06:08,25,3,2018,13:06:08,Afternoon,Not rush hour,1.4368161636323353,130.460385,33.584216999999995,19.69,29.4
2018-03-25 13:06:20,25,3,2018,13:06:20,Afternoon,Not rush hour,7.948920560457251,130.436723,33.661302,23.94,27.14
2018-03-25 13:06:34,25,3,2018,13:06:34,Afternoon,Not rush hour,6.59881492354684,130.376094,33.582415999999995,20.71,30.01
2018-03-25 13:06:45,25,3,2018,13:06:45,Afternoon,Not rush hour,8.256164272153885,130.357786,33.585125,20.86,27.97
2018-03-25 13:07:05,25,3,2018,13:07:05,Afternoon,Not rush hour,7.962963815460009,130.436279,33.661384999999996,25.65,26.25
2018-03-25 13:07:24,25,3,2018,13:07:24,Afternoon,Not rush hour,6.587718143471933,130.376216,33.58240900000001,24.8,26.95
2018-03-25 13:07:32,25,3,2018,13:07:32,Afternoon,Not rush hour,6.356793148814693,130.378412,33.596001,20.66,29.51
2018-03-25 13:07:48,25,3,2018,13:07:48,Afternoon,Not rush hour,8.333279475848535,130.35696299999998,33.584989,20.58,28.56
2018-03-25 13:08:03,25,3,2018,13:08:03,Afternoon,Not rush hour,7.965633945176303,130.436034,33.661384000000005,26.19,26.52
2018-03-25 13:08:17,25,3,2018,13:08:17,Afternoon,Not rush hour,8.346047079417525,130.356822,33.585021999999995,23.77,26.5
2018-03-25 13:08:39,25,3,2018,13:08:39,Afternoon,Not rush hour,7.981821751012066,130.43518500000002,33.661439,23.92,29.5
2018-03-25 13:08:46,25,3,2018,13:08:46,Afternoon,Not rush hour,8.345049035646394,130.35683,33.585055,21.62,28.17
2018-03-25 13:09:08,25,3,2018,13:09:08,Afternoon,Not rush hour,7.992477116693505,130.43509,33.661525,27.44,26.87
2018-03-25 13:09:25,25,3,2018,13:09:25,Afternoon,Not rush hour,8.345049035646394,130.35683,33.585055,22.13,28.3
2018-03-25 13:09:38,25,3,2018,13:09:38,Afternoon,Not rush hour,8.363982723858362,130.35661499999998,33.585176000000004,21.72,28.39
2018-03-25 13:09:55,25,3,2018,13:09:55,Afternoon,Not rush hour,6.587718143471933,130.376216,33.58240900000001,23.76,27.69
2018-03-25 13:10:05,25,3,2018,13:10:05,Afternoon,Not rush hour,8.36498513621903,130.356603,33.585190000000004,21.87,28.34
2018-03-25 13:10:19,25,3,2018,13:10:19,Afternoon,Not rush hour,4.340146502721983,130.399848,33.589789,24.73,27.39
2018-03-25 13:10:39,25,3,2018,13:10:39,Afternoon,Not rush hour,6.583179802250849,130.376269,33.582387,23.82,28.48
2018-03-25 13:10:58,25,3,2018,13:10:58,Afternoon,Not rush hour,8.358239726517303,130.35666799999998,33.585288,22.99,26.9
2018-03-25 13:11:05,25,3,2018,13:11:05,Afternoon,Not rush hour,6.583179802250849,130.376269,33.582387,25.13,28.43
2018-03-25 13:11:18,25,3,2018,13:11:18,Afternoon,Not rush hour,6.356793148814693,130.378412,33.596001,23.63,28.33
2018-03-25 13:11:34,25,3,2018,13:11:34,Afternoon,Not rush hour,8.202496427854888,130.435148,33.663437,30.5,26.15
2018-03-25 13:11:50,25,3,2018,13:11:50,Afternoon,Not rush hour,6.372311950244838,130.377957,33.592555,22.99,28.14
2018-03-25 13:12:13,25,3,2018,13:12:13,Afternoon,Not rush hour,8.202496427854888,130.435148,33.663437,30.63,26.21
2018-03-25 13:12:23,25,3,2018,13:12:23,Afternoon,Not rush hour,8.36810461487575,130.35648,33.586424,20.19,28.14
2018-03-25 13:12:40,25,3,2018,13:12:40,Afternoon,Not rush hour,8.20518759586544,130.435126,33.663459,32.72,25.16
2018-03-25 13:12:58,25,3,2018,13:12:58,Afternoon,Not rush hour,8.208508437954707,130.435134,33.66349,26.29,28.54
2018-03-25 13:13:14,25,3,2018,13:13:14,Afternoon,Not rush hour,4.4073623170667195,130.399134,33.591331,22.94,28.52
2018-03-25 13:13:19,25,3,2018,13:13:19,Afternoon,Not rush hour,6.587718143471933,130.376216,33.58240900000001,23.23,27.74
2018-03-25 13:13:30,25,3,2018,13:13:30,Afternoon,Not rush hour,8.187161995671651,130.435158,33.663299,31.31,25.26
2018-03-25 13:13:53,25,3,2018,13:13:53,Afternoon,Not rush hour,4.418204912692571,130.399021,33.591456,25.24,27.42
2018-03-25 13:14:01,25,3,2018,13:14:01,Afternoon,Not rush hour,1.0307660336451323,130.449246,33.581276,20.67,28.54
2018-03-25 13:14:21,25,3,2018,13:14:21,Afternoon,Not rush hour,8.252403094806672,130.429674,33.663149,31.95,24.67
2018-03-25 13:14:38,25,3,2018,13:14:38,Afternoon,Not rush hour,6.567743992391278,130.375923,33.586769,25.92,27.04
2018-03-25 13:14:49,25,3,2018,13:14:49,Afternoon,Not rush hour,4.333104529734413,130.399948,33.59166,25.24,27.74
2018-03-25 13:15:01,25,3,2018,13:15:01,Afternoon,Not rush hour,8.419211244371885,130.35585,33.587986,23.6,26.34
2018-03-25 13:15:23,25,3,2018,13:15:23,Afternoon,Not rush hour,1.7024466169035557,130.46227199999998,33.582167999999996,19.28,29.65
2018-03-25 13:15:30,25,3,2018,13:15:30,Afternoon,Not rush hour,8.20392657113409,130.43513000000002,33.663447999999995,35.14,23.7
2018-03-25 13:15:55,25,3,2018,13:15:55,Afternoon,Not rush hour,1.7024466169035557,130.46227199999998,33.582167999999996,20.43,29.46
2018-03-25 13:16:00,25,3,2018,13:16:00,Afternoon,Not rush hour,5.722376452255059,130.384922,33.590072,24.24,26.78
2018-03-25 13:16:26,25,3,2018,13:16:26,Afternoon,Not rush hour,8.416813603129041,130.424417,33.663685,28.15,27.46
2018-03-25 13:16:30,25,3,2018,13:16:30,Afternoon,Not rush hour,8.199212142944459,130.435001,33.663391,37.58,22.49
2018-03-25 13:16:45,25,3,2018,13:16:45,Afternoon,Not rush hour,8.416813603129041,130.424417,33.663685,29.81,27.38
2018-03-25 13:17:05,25,3,2018,13:17:05,Afternoon,Not rush hour,4.318981055692702,130.40009799999999,33.591597,28.01,26.08
2018-03-25 13:17:16,25,3,2018,13:17:16,Afternoon,Not rush hour,8.603509380461807,130.353864,33.587864,24.86,25.77
2018-03-25 13:17:32,25,3,2018,13:17:32,Afternoon,Not rush hour,8.201135718146189,130.43514199999998,33.663424,35.63,22.8
2018-03-25 13:17:50,25,3,2018,13:17:50,Afternoon,Not rush hour,4.318981055692702,130.40009799999999,33.591597,27.92,26.37
2018-03-25 13:18:01,25,3,2018,13:18:01,Afternoon,Not rush hour,8.629650671549483,130.353593,33.587583,24.35,26.08
2018-03-25 13:18:27,25,3,2018,13:18:27,Afternoon,Not rush hour,8.723028186015274,130.352586,33.587543,24.02,26.28
2018-03-25 13:18:40,25,3,2018,13:18:40,Afternoon,Not rush hour,8.723028186015274,130.352586,33.587543,24.07,26.3
2018-03-25 13:18:55,25,3,2018,13:18:55,Afternoon,Not rush hour,8.666024461636804,130.35319099999998,33.587806,23.8,26.6
2018-03-25 13:19:08,25,3,2018,13:19:08,Afternoon,Not rush hour,4.296544582391813,130.400321,33.590952,28.25,26.62
2018-03-25 13:19:16,25,3,2018,13:19:16,Afternoon,Not rush hour,6.773542199401338,130.373846,33.585062,27.69,25.02
2018-03-25 13:19:31,25,3,2018,13:19:31,Afternoon,Not rush hour,4.299585940551366,130.40028700000002,33.590891,29.32,26.31
2018-03-25 13:19:56,25,3,2018,13:19:56,Afternoon,Not rush hour,8.711534223381333,130.352706,33.587641999999995,24.87,26.09
2018-03-25 13:20:07,25,3,2018,13:20:07,Afternoon,Not rush hour,6.773542199401338,130.373846,33.585062,29.22,24.82
2018-03-25 13:20:16,25,3,2018,13:20:16,Afternoon,Not rush hour,1.7024466169035557,130.46227199999998,33.582167999999996,22.99,28.55
2018-03-25 13:20:41,25,3,2018,13:20:41,Afternoon,Not rush hour,8.249899894621427,130.43489399999999,33.663839,37.45,22.51
2018-03-25 13:20:55,25,3,2018,13:20:55,Afternoon,Not rush hour,8.338894284634248,130.43448,33.6646,24.74,28.84
2018-03-25 13:21:04,25,3,2018,13:21:04,Afternoon,Not rush hour,1.7024466169035557,130.46227199999998,33.582167999999996,23.61,27.09
2018-03-25 13:21:16,25,3,2018,13:21:16,Afternoon,Not rush hour,1.7024466169035557,130.46227199999998,33.582167999999996,24.91,27.3
2018-03-25 13:21:32,25,3,2018,13:21:32,Afternoon,Not rush hour,8.681237604674966,130.353029,33.587747,23.35,26.74
2018-03-25 13:21:49,25,3,2018,13:21:49,Afternoon,Not rush hour,1.7024466169035557,130.46227199999998,33.582167999999996,22.99,27.42
2018-03-25 13:22:05,25,3,2018,13:22:05,Afternoon,Not rush hour,4.170739035526663,130.40168400000002,33.591146,29.54,26.27
2018-03-25 13:22:29,25,3,2018,13:22:29,Afternoon,Not rush hour,8.664118644632063,130.35321000000002,33.587847,22.48,27.25
2018-03-25 13:22:35,25,3,2018,13:22:35,Afternoon,Not rush hour,6.36099155106634,130.378164,33.586705,30.08,23.85
2018-03-25 13:22:59,25,3,2018,13:22:59,Afternoon,Not rush hour,1.7024466169035557,130.46227199999998,33.582167999999996,24.09,27.19
2018-03-25 13:23:11,25,3,2018,13:23:11,Afternoon,Not rush hour,8.822681409986274,130.351518,33.593323999999996,23.76,26.79
2018-03-25 13:23:20,25,3,2018,13:23:20,Afternoon,Not rush hour,8.8265940215973,130.351477,33.593352,22.46,27.13
2018-03-25 13:23:36,25,3,2018,13:23:36,Afternoon,Not rush hour,8.366028234393086,130.434548,33.664854,24.38,28.55
2018-03-25 13:23:49,25,3,2018,13:23:49,Afternoon,Not rush hour,4.097072464530123,130.402479,33.591127,27.62,27.49
2018-03-25 13:24:11,25,3,2018,13:24:11,Afternoon,Not rush hour,8.770552302661363,130.352025,33.589093,22.47,26.5
2018-03-25 13:24:16,25,3,2018,13:24:16,Afternoon,Not rush hour,1.4845461426940412,130.45179199999998,33.577641,22.67,28.91
2018-03-25 13:24:40,25,3,2018,13:24:40,Afternoon,Not rush hour,4.079363020669973,130.40266100000002,33.590634,27.98,27.47
2018-03-25 13:24:49,25,3,2018,13:24:49,Afternoon,Not rush hour,4.385386121404129,130.4017,33.578051,31.02,24.51
2018-03-25 13:25:03,25,3,2018,13:25:03,Afternoon,Not rush hour,6.35419771316524,130.378228,33.586832,32.01,23.91
2018-03-25 13:25:26,25,3,2018,13:25:26,Afternoon,Not rush hour,1.4154610472761993,130.45211,33.578395,22.98,29.11
2018-03-25 13:25:31,25,3,2018,13:25:31,Afternoon,Not rush hour,8.508516389115725,130.433806,33.666062,23.54,29.19
2018-03-25 13:25:45,25,3,2018,13:25:45,Afternoon,Not rush hour,1.7024466169035557,130.46227199999998,33.582167999999996,23.31,27.24
2018-03-25 13:26:02,25,3,2018,13:26:02,Afternoon,Not rush hour,5.945261501804411,130.38265800000002,33.58675,29.42,25.62
2018-03-25 13:26:27,25,3,2018,13:26:27,Afternoon,Not rush hour,6.35419771316524,130.378228,33.586832,29.3,25.76
2018-03-25 13:26:38,25,3,2018,13:26:38,Afternoon,Not rush hour,6.354405276034144,130.378224,33.586856,30.04,25.3
2018-03-25 13:26:58,25,3,2018,13:26:58,Afternoon,Not rush hour,8.555927288893416,130.43353100000002,33.66646,34.9,23.54
2018-03-25 13:27:01,25,3,2018,13:27:01,Afternoon,Not rush hour,1.7024466169035557,130.46227199999998,33.582167999999996,23.93,26.87
2018-03-25 13:27:21,25,3,2018,13:27:21,Afternoon,Not rush hour,1.7024466169035557,130.46227199999998,33.582167999999996,24.31,26.79
2018-03-25 13:27:32,25,3,2018,13:27:32,Afternoon,Not rush hour,8.562918744993599,130.354274,33.588767,23.25,27.3
2018-03-25 13:27:47,25,3,2018,13:27:47,Afternoon,Not rush hour,1.7024466169035557,130.46227199999998,33.582167999999996,24.53,26.68
2018-03-25 13:28:11,25,3,2018,13:28:11,Afternoon,Not rush hour,4.100769619101496,130.402432,33.590794,29.29,28.44
2018-03-25 13:28:19,25,3,2018,13:28:19,Afternoon,Not rush hour,1.7024466169035557,130.46227199999998,33.582167999999996,25.01,26.81
2018-03-25 13:28:37,25,3,2018,13:28:37,Afternoon,Not rush hour,4.128048222507095,130.402141,33.590982000000004,29.61,28.57
2018-03-25 13:28:47,25,3,2018,13:28:47,Afternoon,Not rush hour,4.135731738026349,130.402059,33.591025,27.83,28.84
2018-03-25 13:29:08,25,3,2018,13:29:08,Afternoon,Not rush hour,8.825525300619312,130.351488,33.593340000000005,26.59,25.27
2018-03-25 13:29:16,25,3,2018,13:29:16,Afternoon,Not rush hour,8.631777166318882,130.43201200000001,33.666958,24.08,29.03
2018-03-25 13:29:36,25,3,2018,13:29:36,Afternoon,Not rush hour,3.7062078475867226,130.486707,33.589771,24.53,27.18
2018-03-25 13:29:58,25,3,2018,13:29:58,Afternoon,Not rush hour,8.630180256179182,130.431941,33.666934000000005,36.23,23.58
2018-03-25 13:30:08,25,3,2018,13:30:08,Afternoon,Not rush hour,8.623541766563514,130.431937,33.666872999999995,33.42,24.28
2018-03-25 13:30:16,25,3,2018,13:30:16,Afternoon,Not rush hour,6.518547768531679,130.376334,33.589428000000005,28.73,25.31
2018-03-25 13:30:43,25,3,2018,13:30:43,Afternoon,Not rush hour,8.85794832768984,130.351072,33.589786,26.7,29.0
2018-03-25 13:30:48,25,3,2018,13:30:48,Afternoon,Not rush hour,8.644406236089932,130.432027,33.667075,33.38,23.7
2018-03-25 13:31:11,25,3,2018,13:31:11,Afternoon,Not rush hour,8.62509434031109,130.431839,33.666874,23.21,29.92
2018-03-25 13:31:22,25,3,2018,13:31:22,Afternoon,Not rush hour,8.581109706726126,130.354066,33.58935,24.46,26.98
2018-03-25 13:31:43,25,3,2018,13:31:43,Afternoon,Not rush hour,4.178220235317821,130.401592,33.590297,26.06,28.41
2018-03-25 13:31:46,25,3,2018,13:31:46,Afternoon,Not rush hour,6.522951354357836,130.37628899999999,33.589298,26.24,26.3
2018-03-25 13:32:03,25,3,2018,13:32:03,Afternoon,Not rush hour,1.7024466169035557,130.46227199999998,33.582167999999996,27.41,27.87
2018-03-25 13:32:25,25,3,2018,13:32:25,Afternoon,Not rush hour,6.488018637100288,130.376667,33.589259999999996,26.74,26.55
2018-03-25 13:32:39,25,3,2018,13:32:39,Afternoon,Not rush hour,8.599117482525882,130.35386599999998,33.590835999999996,25.04,27.01
2018-03-25 13:32:48,25,3,2018,13:32:48,Afternoon,Not rush hour,8.613969668392372,130.353731,33.588458,23.76,28.0
2018-03-25 13:33:08,25,3,2018,13:33:08,Afternoon,Not rush hour,8.597974815345362,130.432314,33.66669,35.53,23.0
2018-03-25 13:33:24,25,3,2018,13:33:24,Afternoon,Not rush hour,8.672542777990257,130.353074,33.590922,25.51,26.84
2018-03-25 13:33:44,25,3,2018,13:33:44,Afternoon,Not rush hour,6.537397979036281,130.376127,33.589645000000004,27.81,25.68
2018-03-25 13:33:50,25,3,2018,13:33:50,Afternoon,Not rush hour,8.665884053330782,130.42493100000002,33.666097,25.73,27.82
2018-03-25 13:34:02,25,3,2018,13:34:02,Afternoon,Not rush hour,8.776807386861153,130.35195900000002,33.591658,24.03,28.26
2018-03-25 13:34:23,25,3,2018,13:34:23,Afternoon,Not rush hour,6.511060764105185,130.37641100000002,33.589671,25.35,27.17
2018-03-25 13:34:34,25,3,2018,13:34:34,Afternoon,Not rush hour,8.79921656014241,130.351722,33.591885999999995,24.15,28.56
2018-03-25 13:34:47,25,3,2018,13:34:47,Afternoon,Not rush hour,8.788002691248403,130.351834,33.591434,28.17,25.58
2018-03-25 13:35:02,25,3,2018,13:35:02,Afternoon,Not rush hour,8.805386154915837,130.351686,33.592874,35.68,22.07
