timestamp,hum,tem,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,Temperature,Dew Point,Humidity,Wind Speed,Pressure
2018-03-25 12:11:28,27.5,30.31,1.0,0.0,0.0,1.0,0.0,4.4534164411351735,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:29,25.03,27.06,1.0,0.0,0.0,1.0,0.0,4.25907146645024,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:30,25.85,30.34,1.0,0.0,0.0,1.0,0.0,4.4393720091149,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:31,24.56,27.64,1.0,0.0,0.0,1.0,0.0,4.254315723627149,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:32,26.49,26.38,1.0,0.0,0.0,1.0,0.0,4.253769344117688,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:33,31.21,30.25,1.0,0.0,0.0,1.0,0.0,2.9625277972919157,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:35,28.62,28.35,1.0,0.0,0.0,1.0,0.0,3.01626043380735,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:36,26.93,25.55,1.0,0.0,0.0,1.0,0.0,4.252722795484543,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:37,24.48,27.59,1.0,0.0,0.0,1.0,0.0,4.255701531195127,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:38,26.35,26.24,1.0,0.0,0.0,1.0,0.0,4.254106035604763,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:39,27.89,31.02,1.0,0.0,0.0,1.0,0.0,3.003796036612649,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:40,30.95,30.31,1.0,0.0,0.0,1.0,0.0,2.9625277972919157,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:41,27.22,30.44,1.0,0.0,0.0,1.0,0.0,4.4770578660613,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:42,23.21,30.89,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:43,26.98,25.36,1.0,0.0,0.0,1.0,0.0,4.259208215871096,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:44,24.61,27.3,1.0,0.0,0.0,1.0,0.0,4.256775221518867,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:45,27.85,31.08,1.0,0.0,0.0,1.0,0.0,2.790509178494414,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:46,32.78,28.53,1.0,0.0,0.0,1.0,0.0,4.684680172845082,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:48,23.67,30.92,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:49,24.83,30.46,1.0,0.0,0.0,1.0,0.0,4.516553131813002,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:50,24.65,27.24,1.0,0.0,0.0,1.0,0.0,4.256775221518867,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:51,27.87,31.14,1.0,0.0,0.0,1.0,0.0,2.790509178494414,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:52,26.31,26.16,1.0,0.0,0.0,1.0,0.0,4.26313654533842,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:54,29.31,29.06,1.0,0.0,0.0,1.0,0.0,4.508803689514219,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:55,22.93,30.93,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:56,24.72,27.14,1.0,0.0,0.0,1.0,0.0,4.2608812873808555,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:57,26.54,25.83,1.0,0.0,0.0,1.0,0.0,4.265310929911692,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:58,27.94,31.18,1.0,0.0,0.0,1.0,0.0,2.790509178494414,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:11:59,25.04,29.02,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:00,28.44,28.46,1.0,0.0,0.0,1.0,0.0,2.72390139428782,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:01,30.14,28.57,1.0,0.0,0.0,1.0,0.0,4.457247580307649,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:02,25.27,30.55,1.0,0.0,0.0,1.0,0.0,4.524604345106076,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:03,24.74,27.1,1.0,0.0,0.0,1.0,0.0,4.267755293060944,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:04,27.81,31.23,1.0,0.0,0.0,1.0,0.0,2.790509178494414,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:05,28.89,30.53,1.0,0.0,0.0,1.0,0.0,2.6594174839060347,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:07,29.83,29.11,1.0,0.0,0.0,1.0,0.0,4.508803689514219,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:08,22.62,30.98,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:09,24.78,27.07,1.0,0.0,0.0,1.0,0.0,4.267755293060944,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:10,26.51,25.84,1.0,0.0,0.0,1.0,0.0,4.272780570566194,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:11,27.11,25.89,1.0,0.0,0.0,1.0,0.0,4.267096835705629,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:12,29.11,30.58,1.0,0.0,0.0,1.0,0.0,2.6594174839060347,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:13,29.71,29.14,1.0,0.0,0.0,1.0,0.0,4.508803689514219,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:14,22.17,30.98,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:15,36.86,28.7,1.0,0.0,0.0,1.0,0.0,4.497736768023129,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:16,24.77,27.08,1.0,0.0,0.0,1.0,0.0,4.267755293060944,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:17,26.59,25.82,1.0,0.0,0.0,1.0,0.0,4.272780570566194,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:18,24.35,29.04,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:19,28.15,28.53,1.0,0.0,0.0,1.0,0.0,2.590948659208296,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:20,24.86,26.77,1.0,0.0,0.0,1.0,0.0,4.280858607379392,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:21,20.61,30.9,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:22,36.37,28.76,1.0,0.0,0.0,1.0,0.0,4.481468911887136,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:23,26.79,25.85,1.0,0.0,0.0,1.0,0.0,4.272780570566194,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:24,33.34,29.77,1.0,0.0,0.0,1.0,0.0,4.781667917899003,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:25,29.44,30.69,1.0,0.0,0.0,1.0,0.0,2.583713274308779,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:26,29.18,29.19,1.0,0.0,0.0,1.0,0.0,4.619282701762762,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:27,25.23,26.63,1.0,0.0,0.0,1.0,0.0,4.280858607379392,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:28,36.56,28.81,1.0,0.0,0.0,1.0,0.0,4.481468911887136,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:30,33.09,29.82,1.0,0.0,0.0,1.0,0.0,4.781667917899003,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:31,33.03,28.82,1.0,0.0,0.0,1.0,0.0,4.684680172845082,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:32,29.53,28.82,1.0,0.0,0.0,1.0,0.0,4.7452664045312005,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:33,26.77,30.86,1.0,0.0,0.0,1.0,0.0,4.745379223849676,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:34,24.29,30.76,1.0,0.0,0.0,1.0,0.0,4.641243700088277,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:35,24.88,26.83,1.0,0.0,0.0,1.0,0.0,4.277310888567209,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:36,26.01,26.16,1.0,0.0,0.0,1.0,0.0,4.272334695941808,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:37,23.45,29.04,1.0,0.0,0.0,1.0,0.0,4.28771536809394,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:39,31.0,28.59,1.0,0.0,0.0,1.0,0.0,2.5621527191411206,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:40,24.78,26.5,1.0,0.0,0.0,1.0,0.0,4.2742817025081505,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:41,24.71,26.82,1.0,0.0,0.0,1.0,0.0,4.277310888567209,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:42,26.15,25.76,1.0,0.0,0.0,1.0,0.0,4.276377569717657,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:43,31.13,29.45,1.0,0.0,0.0,1.0,0.0,4.697507098352774,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:44,32.29,28.9,1.0,0.0,0.0,1.0,0.0,4.703401224475926,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:45,29.51,29.3,1.0,0.0,0.0,1.0,0.0,4.707331434396974,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:46,26.79,30.96,1.0,0.0,0.0,1.0,0.0,4.811532567034702,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:47,32.9,29.0,1.0,0.0,0.0,1.0,0.0,4.533026488612079,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:48,24.91,26.66,1.0,0.0,0.0,1.0,0.0,4.277310888567209,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:49,26.28,25.62,1.0,0.0,0.0,1.0,0.0,4.276377569717657,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:50,32.49,28.94,1.0,0.0,0.0,1.0,0.0,4.703401224475926,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:51,29.19,28.66,1.0,0.0,0.0,1.0,0.0,2.5621527191411206,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:52,29.52,29.34,1.0,0.0,0.0,1.0,0.0,4.707331434396974,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:53,24.92,26.34,1.0,0.0,0.0,1.0,0.0,4.276338593608422,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:54,33.33,29.06,1.0,0.0,0.0,1.0,0.0,4.533026488612079,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:55,26.14,25.66,1.0,0.0,0.0,1.0,0.0,4.276377569717657,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:56,32.3,28.98,1.0,0.0,0.0,1.0,0.0,4.703401224475926,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:57,29.26,30.95,1.0,0.0,0.0,1.0,0.0,2.546272709979543,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:58,29.15,28.69,1.0,0.0,0.0,1.0,0.0,2.570773425430618,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:12:59,20.53,30.99,1.0,0.0,0.0,1.0,0.0,4.250105393217622,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:00,34.38,29.12,1.0,0.0,0.0,1.0,0.0,4.5648439928793,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:01,25.39,26.69,1.0,0.0,0.0,1.0,0.0,4.275024241626877,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:02,30.78,29.63,1.0,0.0,0.0,1.0,0.0,4.728913170798952,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:03,23.87,29.05,1.0,0.0,0.0,1.0,0.0,4.266856700421638,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:04,29.65,28.73,1.0,0.0,0.0,1.0,0.0,2.570773425430618,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:05,25.28,26.12,1.0,0.0,0.0,1.0,0.0,4.280232771912496,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:06,24.58,30.96,1.0,0.0,0.0,1.0,0.0,4.874727451583359,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:07,25.61,26.69,1.0,0.0,0.0,1.0,0.0,4.282556691479707,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:08,26.85,25.49,1.0,0.0,0.0,1.0,0.0,4.276377569717657,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:09,29.2,31.05,1.0,0.0,0.0,1.0,0.0,2.546272709979543,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:11,29.86,29.46,1.0,0.0,0.0,1.0,0.0,4.794371466916595,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:12,27.92,24.4,1.0,0.0,0.0,1.0,0.0,4.282921050342403,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:13,25.24,31.0,1.0,0.0,0.0,1.0,0.0,4.874727451583359,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:14,27.39,31.8,1.0,0.0,0.0,1.0,0.0,2.5794776916629316,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:15,26.47,25.75,1.0,0.0,0.0,1.0,0.0,4.274766037763626,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:16,29.16,31.1,1.0,0.0,0.0,1.0,0.0,2.5477343677196633,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:17,29.75,28.8,1.0,0.0,0.0,1.0,0.0,2.5664995232808505,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:18,28.81,29.13,1.0,0.0,0.0,1.0,0.0,4.828026217741767,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:19,24.95,31.03,1.0,0.0,0.0,1.0,0.0,4.874727451583359,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:20,25.36,26.45,1.0,0.0,0.0,1.0,0.0,4.2989778207129925,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:21,31.25,24.12,1.0,0.0,0.0,1.0,0.0,4.248014883284669,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:22,22.91,29.07,1.0,0.0,0.0,1.0,0.0,4.292589108034325,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:24,27.89,29.18,1.0,0.0,0.0,1.0,0.0,4.828026217741767,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:25,28.19,24.25,1.0,0.0,0.0,1.0,0.0,4.297665051092505,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:26,25.15,26.53,1.0,0.0,0.0,1.0,0.0,4.2989778207129925,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:27,31.23,24.15,1.0,0.0,0.0,1.0,0.0,4.248014883284669,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:28,23.16,29.08,1.0,0.0,0.0,1.0,0.0,4.292589108034325,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:29,32.78,29.17,1.0,0.0,0.0,1.0,0.0,4.76016939361205,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:30,29.62,28.87,1.0,0.0,0.0,1.0,0.0,2.5664995232808505,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:31,25.51,26.06,1.0,0.0,0.0,1.0,0.0,4.310450896395508,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:32,28.54,24.04,1.0,0.0,0.0,1.0,0.0,4.297665051092505,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:33,25.22,26.55,1.0,0.0,0.0,1.0,0.0,4.30226772414494,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:34,30.73,29.91,1.0,0.0,0.0,1.0,0.0,4.751785533834021,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:35,32.93,29.22,1.0,0.0,0.0,1.0,0.0,4.76016939361205,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:36,29.53,28.91,1.0,0.0,0.0,1.0,0.0,2.5664995232808505,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:37,29.67,29.63,1.0,0.0,0.0,1.0,0.0,4.812567224193767,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:38,25.82,25.96,1.0,0.0,0.0,1.0,0.0,4.310450896395508,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:39,25.63,26.38,1.0,0.0,0.0,1.0,0.0,4.30226772414494,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:40,33.21,24.28,1.0,0.0,0.0,1.0,0.0,4.249076633786182,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:41,27.04,25.46,1.0,0.0,0.0,1.0,0.0,4.303648260586756,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:42,29.05,31.31,1.0,0.0,0.0,1.0,0.0,2.5735314253529684,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:43,29.4,29.66,1.0,0.0,0.0,1.0,0.0,4.812567224193767,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:44,26.88,31.48,1.0,0.0,0.0,1.0,0.0,4.83048621272932,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:45,23.48,31.15,1.0,0.0,0.0,1.0,0.0,4.845386748949799,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:46,32.17,24.33,1.0,0.0,0.0,1.0,0.0,4.249076633786182,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:47,32.4,30.53,1.0,0.0,0.0,1.0,0.0,4.866186261837324,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:48,23.95,28.98,1.0,0.0,0.0,1.0,0.0,4.2850277219113275,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:49,29.46,28.98,1.0,0.0,0.0,1.0,0.0,2.5113951362949845,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:50,25.86,25.89,1.0,0.0,0.0,1.0,0.0,4.306491284907396,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:51,20.4,30.27,1.0,0.0,0.0,1.0,0.0,4.291331095318271,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:52,26.09,26.06,1.0,0.0,0.0,1.0,0.0,4.307307673337962,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:53,32.31,30.58,1.0,0.0,0.0,1.0,0.0,4.876154954733808,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:54,27.13,25.44,1.0,0.0,0.0,1.0,0.0,4.307638603336229,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:56,25.98,25.87,1.0,0.0,0.0,1.0,0.0,4.306491284907396,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:57,27.14,29.41,1.0,0.0,0.0,1.0,0.0,4.883144332225111,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:58,25.79,26.21,1.0,0.0,0.0,1.0,0.0,4.313219688284215,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:13:59,30.37,24.42,1.0,0.0,0.0,1.0,0.0,4.252090349685583,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:00,26.98,25.53,1.0,0.0,0.0,1.0,0.0,4.307638603336229,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:01,28.86,31.47,1.0,0.0,0.0,1.0,0.0,2.5735314253529684,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:02,26.71,29.44,1.0,0.0,0.0,1.0,0.0,4.883144332225111,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:03,22.44,31.25,1.0,0.0,0.0,1.0,0.0,4.867316961840912,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:04,29.13,23.84,1.0,0.0,0.0,1.0,0.0,4.3138810429834065,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:05,26.16,26.19,1.0,0.0,0.0,1.0,0.0,4.313219688284215,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:06,27.59,25.02,1.0,0.0,0.0,1.0,0.0,4.308515166866584,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:07,28.8,31.52,1.0,0.0,0.0,1.0,0.0,2.5735314253529684,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:08,29.28,29.1,1.0,0.0,0.0,1.0,0.0,2.5649591886633267,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:09,26.1,31.71,1.0,0.0,0.0,1.0,0.0,4.870259821986192,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:10,28.8,24.11,1.0,0.0,0.0,1.0,0.0,4.3138810429834065,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:11,26.28,26.08,1.0,0.0,0.0,1.0,0.0,4.313219688284215,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:12,28.07,24.96,1.0,0.0,0.0,1.0,0.0,4.3087060704110804,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:13,23.64,29.04,1.0,0.0,0.0,1.0,0.0,4.276489510833639,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:14,25.91,31.56,1.0,0.0,0.0,1.0,0.0,2.5735314253529684,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:15,28.75,29.83,1.0,0.0,0.0,1.0,0.0,4.864669490719122,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:16,22.19,31.29,1.0,0.0,0.0,1.0,0.0,4.867316961840912,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:17,28.78,24.18,1.0,0.0,0.0,1.0,0.0,4.3138810429834065,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:18,26.8,25.94,1.0,0.0,0.0,1.0,0.0,4.318552722090764,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:19,27.04,32.28,1.0,0.0,0.0,1.0,0.0,2.5472617164057887,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:20,23.68,29.15,1.0,0.0,0.0,1.0,0.0,4.276316916371374,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:21,29.15,29.18,1.0,0.0,0.0,1.0,0.0,2.5658827252051877,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:22,28.62,29.85,1.0,0.0,0.0,1.0,0.0,4.94665831664078,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:23,23.15,31.33,1.0,0.0,0.0,1.0,0.0,4.867316961840912,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:24,32.24,30.87,1.0,0.0,0.0,1.0,0.0,5.149736126191816,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:25,27.05,32.32,1.0,0.0,0.0,1.0,0.0,2.5472617164057887,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:26,27.42,25.56,1.0,0.0,0.0,1.0,0.0,4.309879083398444,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:27,27.6,31.66,1.0,0.0,0.0,1.0,0.0,2.5735314253529684,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:28,26.95,25.84,1.0,0.0,0.0,1.0,0.0,4.324524689480253,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:29,20.13,30.61,1.0,0.0,0.0,1.0,0.0,4.286371813696255,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:31,26.57,26.1,1.0,0.0,0.0,1.0,0.0,4.318552722090764,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:32,27.08,32.37,1.0,0.0,0.0,1.0,0.0,2.5472617164057887,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:33,27.47,31.7,1.0,0.0,0.0,1.0,0.0,2.5735314253529684,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:34,29.06,29.25,1.0,0.0,0.0,1.0,0.0,2.5658827252051877,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:35,28.41,29.91,1.0,0.0,0.0,1.0,0.0,4.94665831664078,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:36,20.54,30.58,1.0,0.0,0.0,1.0,0.0,4.286371813696255,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:37,26.56,26.11,1.0,0.0,0.0,1.0,0.0,4.328363063892823,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:38,26.61,32.41,1.0,0.0,0.0,1.0,0.0,2.5472617164057887,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:39,28.02,25.6,1.0,0.0,0.0,1.0,0.0,4.318340887497541,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:40,29.02,29.29,1.0,0.0,0.0,1.0,0.0,2.572967000171495,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:41,26.88,25.81,1.0,0.0,0.0,1.0,0.0,4.324524689480253,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:42,21.34,31.35,1.0,0.0,0.0,1.0,0.0,4.867316961840912,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:43,26.67,26.08,1.0,0.0,0.0,1.0,0.0,4.328363063892823,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:44,32.31,31.04,1.0,0.0,0.0,1.0,0.0,5.101462255620145,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:45,30.88,29.53,1.0,0.0,0.0,1.0,0.0,5.137772983728904,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:46,27.67,31.8,1.0,0.0,0.0,1.0,0.0,2.5965924524172608,17.77777777777778,7.222222222222222,49,7,30.23
2018-03-25 12:14:47,28.49,29.97,1.0,0.0,0.0,1.0,0.0,5.124986960080391,17.77777777777778,7.222222222222222,49,7,30.23
