o3_8,o3,pm10,pm25,co,so2,so2_24,no2,aqi,aqi_rank
0,0.003,4.0,6.0,1.9,1.0,0,6.0,21.59090909090909,0
0,0.008,8.0,9.0,10.4,28.0,0,7.0,116.20689655172414,2
0,0.004,2.0,3.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.006999999999999999,8.0,9.0,2.0,36.0,0,7.0,29.220779220779217,0
0,0.003,11.0,6.0,7.0,28.0,0,6.0,76.0,1
0,0.004,3.0,2.0,6.5,27.0,0,7.0,71.0,1
0,0.011000000000000001,4.0,6.0,3.3,1.0,0,7.0,37.5,0
0,0.01,185.0,352.0,7.1,22.0,0,6.0,401.4903268845897,5
0,0.002,2.0,2.0,8.4,28.0,0,7.0,90.0,1
0,0.008,12.0,11.0,4.0,37.0,0,7.0,45.45454545454545,0
0,0.0,10.0,12.0,7.5,41.0,0,6.0,81.0,1
0,0.005,5.0,4.0,10.4,41.0,0,7.0,116.20689655172414,2
0,0.0,5.0,5.0,6.9,35.0,0,6.0,75.0,1
0,0.021,108.0,200.0,1.4,19.0,0,7.0,225.27927927927928,4
0,0.003,3.0,1.0,6.1,28.0,0,7.0,67.0,1
0,0.019,4.0,3.0,6.5,26.0,0,8.0,71.0,1
0,0.016,4.0,5.0,6.7,19.0,0,8.0,73.0,1
0,0.03,50.0,91.0,7.3,25.0,0,14.0,164.02919708029196,3
0,0.002,4.0,5.0,6.0,15.0,0,7.0,66.0,1
0,0.006,15.0,21.0,7.6,27.0,0,7.0,82.0,1
0,0.006,5.0,4.0,6.4,31.0,0,7.0,70.0,1
0,0.003,6.0,7.0,7.2,35.0,0,7.0,78.0,1
0,0.011000000000000001,4.0,2.0,7.8,36.0,0,2.0,443.98245614035085,5
0,0.026000000000000002,7.0,8.0,7.2,35.0,0,10.0,78.0,1
0,0.019,3.0,3.0,5.7,25.0,0,7.0,63.0,1
0,0.027999999999999997,3.0,5.0,6.6,34.0,0,7.0,72.0,1
0,0.0,10.0,7.0,1.6,25.0,0,7.0,22.72727272727273,0
0,0.003,5.0,2.0,7.6,41.0,0,5.0,82.0,1
0,0.004,4.0,2.0,7.3,39.0,0,5.0,79.0,1
0,0.012,7.0,9.0,3.2,1.0,0,5.0,36.36363636363637,0
0,0.001,136.0,227.0,7.0,25.0,0,7.0,238.52252252252254,4
0,0.006999999999999999,5.0,7.0,7.7,36.0,0,10.0,83.0,1
0,0.008,13.0,3.0,1.5,17.0,0,7.0,17.045454545454547,0
0,0.003,4.0,4.0,1.4,18.0,0,7.0,15.909090909090908,0
0,0.016,198.0,377.0,6.0,15.0,0,7.0,409.66244162775183,5
0,0.008,11.0,10.0,6.3,31.0,0,7.0,69.0,1
0,0.003,5.0,4.0,8.4,35.0,0,7.0,90.0,1
0,0.0,8.0,5.0,2.3,53.0,0,6.0,26.136363636363637,0
0,0.021,7.0,4.0,5.8,25.0,0,6.0,64.0,1
0,0.001,8.0,11.0,8.5,43.0,0,8.0,91.0,1
0,0.004,5.0,4.0,2.0,22.0,0,7.0,22.72727272727273,0
0,0.002,8.0,7.0,8.0,29.0,0,7.0,86.0,1
0,0.005,6.0,10.0,3.3,1.0,0,7.0,37.5,0
0,0.002,9.0,3.0,5.5,25.0,0,7.0,61.0,1
0,0.013999999999999999,7.0,11.0,7.1,39.0,0,10.0,77.0,1
0,0.002,1.0,1.0,8.1,24.0,0,7.0,87.0,1
0,0.004,7.0,9.0,1.9,33.0,0,7.0,29.220779220779217,0
0,0.019,2.0,2.0,1.3,15.0,0,7.0,14.772727272727273,0
0,0.001,2.0,2.0,6.4,25.0,0,7.0,70.0,1
0,0.013000000000000001,5.0,6.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.012,208.0,391.0,6.1,16.0,0,7.0,414.2388258839226,5
0,0.005,55.0,59.0,7.1,26.0,0,4.0,147.6788321167883,2
0,0.055,4.0,5.0,7.0,18.0,0,9.0,76.0,1
0,0.009000000000000001,4.0,5.0,6.7,28.0,0,8.0,73.0,1
0,0.001,5.0,4.0,7.1,46.0,0,6.0,77.0,1
0,0.003,65.0,123.0,7.9,36.0,0,7.0,180.37956204379557,3
0,0.003,2.0,1.0,7.7,28.0,0,6.0,83.0,1
0,0.005,58.0,108.0,1.9,32.0,0,7.0,172.71532846715328,3
0,0.006999999999999999,15.0,29.0,7.6,28.0,0,7.0,84.24120603015075,1
0,0.001,1.0,1.0,7.7,23.0,0,7.0,83.0,1
0,0.008,4.0,2.0,7.9,27.0,0,6.0,85.0,1
0,0.003,10.0,11.0,8.1,37.0,0,6.0,87.0,1
0,0.008,3.0,3.0,1.4,16.0,0,7.0,15.909090909090908,0
0,0.003,7.0,6.0,7.5,36.0,0,7.0,81.0,1
0,0.008,2.0,1.0,8.3,48.0,0,7.0,89.0,1
0,0.003,6.0,4.0,4.3,34.0,0,8.0,48.86363636363636,0
0,0.002,13.0,18.0,5.7,46.0,0,7.0,63.0,1
0,0.02,7.0,10.0,1.7,23.0,0,7.0,32.467532467532465,0
0,0.003,2.0,1.0,8.1,36.0,0,7.0,87.0,1
0,0.001,5.0,3.0,7.7,31.0,0,5.0,83.0,1
0,0.005,3.0,4.0,5.6,23.0,0,7.0,62.0,1
0,0.013999999999999999,5.0,10.0,2.8,1.0,0,7.0,32.467532467532465,0
0,0.009000000000000001,5.0,6.0,2.7,1.0,0,6.0,30.681818181818183,0
0,0.001,10.0,8.0,2.0,32.0,0,7.0,25.97402597402597,0
0,0.004,5.0,5.0,5.5,31.0,0,7.0,61.0,1
0,0.013000000000000001,7.0,12.0,4.7,1.0,0,6.0,53.0,1
0,0.002,3.0,4.0,6.8,26.0,0,7.0,74.0,1
0,0.006999999999999999,2.0,2.0,7.3,22.0,0,7.0,79.0,1
0,0.002,3.0,2.0,8.5,23.0,0,7.0,91.0,1
0,0.003,6.0,6.0,7.6,39.0,0,6.0,82.0,1
0,0.004,4.0,4.0,1.4,18.0,0,7.0,15.909090909090908,0
0,0.003,5.0,2.0,2.0,38.0,0,7.0,22.72727272727273,0
0,0.005,5.0,5.0,7.2,27.0,0,7.0,78.0,1
0,0.006999999999999999,10.0,12.0,7.5,31.0,0,10.0,81.0,1
0,0.017,5.0,3.0,7.4,37.0,0,4.0,80.0,1
0,0.003,5.0,5.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.019,4.0,4.0,7.5,28.0,0,8.0,81.0,1
0,0.006,5.0,2.0,1.9,30.0,0,7.0,21.59090909090909,0
0,0.002,4.0,3.0,7.5,39.0,0,7.0,81.0,1
0,0.006999999999999999,5.0,5.0,4.6,1.0,0,7.0,52.0,1
0,0.009000000000000001,9.0,7.0,5.8,35.0,0,7.0,64.0,1
0,0.013000000000000001,4.0,5.0,6.6,23.0,0,8.0,72.0,1
0,0.006,2.0,3.0,1.3,11.0,0,7.0,14.772727272727273,0
0,0.02,5.0,6.0,1.4,18.0,0,7.0,19.48051948051948,0
0,0.006999999999999999,14.0,8.0,6.3,27.0,0,7.0,69.0,1
0,0.003,233.0,399.0,7.6,31.0,0,6.0,416.8539026017345,5
0,0.003,6.0,3.0,7.5,39.0,0,7.0,81.0,1
0,0.005,5.0,10.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.0,5.0,5.0,6.9,34.0,0,7.0,75.0,1
0,0.028999999999999998,4.0,2.0,5.9,25.0,0,6.0,65.0,1
0,0.004,7.0,9.0,7.1,33.0,0,8.0,77.0,1
0,0.027999999999999997,2.0,3.0,5.7,27.0,0,7.0,63.0,1
0,0.002,2.0,1.0,7.9,34.0,0,6.0,85.0,1
0,0.027999999999999997,5.0,7.0,7.5,25.0,0,15.0,81.0,1
0,0.002,7.0,7.0,7.1,40.0,0,7.0,77.0,1
0,0.011000000000000001,5.0,5.0,7.2,30.0,0,8.0,78.0,1
0,0.018000000000000002,279.0,386.0,7.7,17.0,0,7.0,412.60440293529024,5
0,0.013000000000000001,6.0,13.0,3.3,1.0,0,6.0,42.20779220779221,0
0,0.004,8.0,6.0,3.8,22.0,0,7.0,43.18181818181818,0
0,0.011000000000000001,4.0,6.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.009000000000000001,1.0,1.0,8.3,22.0,0,7.0,89.0,1
0,0.008,7.0,8.0,7.5,34.0,0,10.0,81.0,1
0,0.001,2.0,3.0,6.0,30.0,0,7.0,66.0,1
0,0.001,25.0,49.0,6.7,28.0,0,7.0,123.03703703703705,2
0,0.002,2.0,1.0,8.8,27.0,0,7.0,94.0,1
0,0.003,1.0,1.0,7.5,19.0,0,7.0,81.0,1
0,0.008,6.0,8.0,8.2,25.0,0,8.0,88.0,1
0,0.012,6.0,7.0,1.5,22.0,0,7.0,22.72727272727273,0
0,0.005,10.0,9.0,2.8,1.0,0,7.0,31.818181818181817,0
0,0.005,4.0,7.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.006999999999999999,2.0,3.0,1.3,11.0,0,7.0,14.772727272727273,0
0,0.001,3.0,1.0,6.6,23.0,0,7.0,72.0,1
0,0.006,5.0,6.0,6.8,36.0,0,8.0,74.0,1
0,0.006999999999999999,3.0,3.0,1.3,15.0,0,7.0,14.772727272727273,0
0,0.004,26.0,50.0,4.8,37.0,0,7.0,125.62962962962965,2
0,0.015,25.0,49.0,7.0,25.0,0,5.0,123.03703703703705,2
0,0.005,25.0,46.0,5.1,44.0,0,7.0,115.25925925925928,2
0,0.016,10.0,13.0,7.3,21.0,0,6.0,79.0,1
0,0.001,2.0,4.0,6.9,22.0,0,7.0,75.0,1
0,0.017,5.0,3.0,6.6,32.0,0,7.0,72.0,1
0,0.006999999999999999,17.0,20.0,5.4,39.0,0,8.0,62.08040201005025,1
0,0.006999999999999999,3.0,5.0,1.2,10.0,0,7.0,16.233766233766232,0
0,0.011000000000000001,4.0,4.0,9.2,24.0,0,7.0,98.0,1
0,0.004,2.0,2.0,1.7,23.0,0,7.0,19.318181818181817,0
0,0.001,168.0,208.0,7.9,24.0,0,7.0,229.2032032032032,4
0,0.01,3.0,3.0,10.2,26.0,0,7.0,112.82758620689656,2
0,0.006999999999999999,4.0,5.0,7.4,30.0,0,6.0,80.0,1
0,0.01,71.0,130.0,7.1,17.0,0,6.0,183.95620437956202,3
0,0.009000000000000001,57.0,113.0,2.4,1.0,0,6.0,175.27007299270073,3
0,0.021,5.0,6.0,1.4,18.0,0,7.0,19.48051948051948,0
0,0.004,4.0,2.0,7.0,27.0,0,6.0,76.0,1
0,0.002,2.0,1.0,8.3,36.0,0,6.0,89.0,1
0,0.01,5.0,4.0,7.7,33.0,0,6.0,83.0,1
0,0.008,228.0,399.0,7.5,52.0,0,6.0,416.8539026017345,5
0,0.006,6.0,3.0,8.2,32.0,0,8.0,88.0,1
0,0.006,5.0,7.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.005,13.0,15.0,5.7,39.0,0,7.0,63.0,1
0,0.001,2.0,2.0,6.3,22.0,0,7.0,69.0,1
0,0.013999999999999999,5.0,5.0,8.7,26.0,0,7.0,93.0,1
0,0.008,5.0,8.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.001,163.0,133.0,7.4,37.0,0,6.0,185.48905109489053,3
0,0.013000000000000001,10.0,17.0,6.7,53.0,0,7.0,73.0,1
0,0.031,5.0,5.0,5.1,32.0,0,7.0,57.0,1
0,0.015,5.0,4.0,7.4,35.0,0,5.0,80.0,1
0,0.008,15.0,27.0,3.0,1.0,0,7.0,79.31658291457286,1
0,0.006999999999999999,89.0,168.0,9.6,21.0,0,7.0,209.5835835835836,4
0,0.016,3.0,3.0,7.0,30.0,0,8.0,76.0,1
0,0.021,5.0,6.0,8.3,24.0,0,6.0,89.0,1
0,0.006,2.0,3.0,6.4,32.0,0,7.0,70.0,1
0,0.006999999999999999,9.0,14.0,4.1,1.0,0,12.0,46.59090909090909,0
0,0.004,5.0,4.0,6.2,29.0,0,3.0,68.0,1
0,0.006,4.0,4.0,4.9,30.0,0,7.0,55.0,1
0,0.013000000000000001,5.0,6.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.005,3.0,3.0,9.3,34.0,0,7.0,99.0,1
0,0.006999999999999999,16.0,15.0,2.2,36.0,0,7.0,48.701298701298704,0
0,0.002,15.0,9.0,1.8,28.0,0,7.0,29.220779220779217,0
0,0.003,21.0,33.0,4.6,26.0,0,8.0,94.09045226130655,1
0,0.006999999999999999,7.0,6.0,2.9,1.0,0,6.0,32.95454545454545,0
0,0.003,1.0,0.0,1.3,13.0,0,7.0,14.772727272727273,0
0,0.005,5.0,6.0,3.2,1.0,0,6.0,36.36363636363637,0
0,0.016,3.0,5.0,3.3,1.0,0,9.0,37.5,0
0,0.008,3.0,3.0,7.0,35.0,0,7.0,76.0,1
0,0.002,3.0,2.0,7.5,40.0,0,7.0,81.0,1
0,0.003,7.0,4.0,1.6,20.0,0,7.0,18.181818181818183,0
0,0.025,4.0,2.0,5.7,26.0,0,7.0,63.0,1
0,0.006999999999999999,5.0,5.0,6.9,30.0,0,7.0,75.0,1
0,0.0,2.0,3.0,4.7,20.0,0,7.0,53.0,1
0,0.003,9.0,9.0,8.1,34.0,0,6.0,87.0,1
0,0.013999999999999999,9.0,15.0,7.6,26.0,0,7.0,82.0,1
0,0.004,2.0,1.0,6.4,19.0,0,7.0,70.0,1
0,0.006,3.0,3.0,7.9,24.0,0,6.0,85.0,1
0,0.002,4.0,6.0,2.8,1.0,0,7.0,31.818181818181817,0
0,0.006,3.0,3.0,1.4,15.0,0,7.0,15.909090909090908,0
0,0.025,56.0,102.0,7.5,34.0,0,14.0,169.64963503649636,3
0,0.003,100.0,196.0,7.8,36.0,0,5.0,223.3173173173173,4
0,0.001,4.0,3.0,7.7,57.0,0,5.0,83.0,1
0,0.005,6.0,9.0,7.1,25.0,0,7.0,77.0,1
0,0.001,1.0,2.0,7.4,19.0,0,6.0,80.0,1
0,0.004,4.0,5.0,9.1,33.0,0,6.0,97.0,1
0,0.002,3.0,2.0,7.5,32.0,0,7.0,81.0,1
0,0.0,5.0,3.0,5.5,32.0,0,7.0,61.0,1
0,0.009000000000000001,5.0,4.0,7.1,32.0,0,8.0,77.0,1
0,0.006,2.0,2.0,7.2,30.0,0,4.0,78.0,1
0,0.003,3.0,4.0,5.6,24.0,0,7.0,62.0,1
0,0.003,4.0,3.0,6.5,23.0,0,7.0,71.0,1
0,0.003,1.0,1.0,1.3,16.0,0,7.0,14.772727272727273,0
0,0.001,133.0,225.0,7.2,27.0,0,7.0,237.54154154154156,4
0,0.012,7.0,10.0,9.1,25.0,0,6.0,97.0,1
0,0.003,23.0,44.0,4.6,20.0,0,7.0,110.07407407407408,2
0,0.005,6.0,4.0,1.9,40.0,0,7.0,21.59090909090909,0
0,0.002,4.0,3.0,6.9,27.0,0,7.0,75.0,1
0,0.005,2.0,1.0,7.4,28.0,0,7.0,80.0,1
0,0.008,13.0,9.0,6.5,33.0,0,7.0,71.0,1
0,0.002,3.0,2.0,6.6,29.0,0,7.0,72.0,1
0,0.001,38.0,73.0,7.9,23.0,0,7.0,154.83211678832114,3
0,0.012,3.0,2.0,9.1,25.0,0,6.0,97.0,1
0,0.0,3.0,3.0,7.5,38.0,0,7.0,81.0,1
0,0.003,8.0,9.0,7.7,37.0,0,7.0,83.0,1
0,0.008,3.0,5.0,4.8,36.0,0,7.0,54.0,1
0,0.003,4.0,3.0,7.4,35.0,0,7.0,80.0,1
0,0.047,1.0,1.0,5.9,17.0,0,7.0,65.0,1
0,0.01,5.0,5.0,7.4,30.0,0,2.0,443.98245614035085,5
0,0.001,3.0,1.0,1.5,23.0,0,7.0,17.045454545454547,0
0,0.0,3.0,3.0,7.3,37.0,0,6.0,79.0,1
0,0.018000000000000002,11.0,21.0,7.8,35.0,0,8.0,84.0,1
0,0.005,6.0,7.0,7.4,24.0,0,10.0,80.0,1
0,0.022000000000000002,7.0,12.0,2.8,1.0,0,6.0,38.96103896103896,0
0,0.019,7.0,5.0,10.0,23.0,0,7.0,109.44827586206895,2
0,0.008,6.0,3.0,6.4,36.0,0,7.0,70.0,1
0,0.003,6.0,5.0,7.6,26.0,0,7.0,82.0,1
0,0.016,7.0,12.0,6.8,16.0,0,6.0,74.0,1
0,0.005,2.0,2.0,1.5,23.0,0,7.0,17.045454545454547,0
0,0.018000000000000002,9.0,17.0,7.6,34.0,0,8.0,82.0,1
0,0.003,3.0,2.0,8.1,27.0,0,6.0,87.0,1
0,0.006,4.0,5.0,2.2,1.0,0,6.0,25.0,0
0,0.001,4.0,3.0,7.4,32.0,0,7.0,80.0,1
0,0.0,13.0,16.0,7.0,29.0,0,8.0,76.0,1
0,0.003,3.0,2.0,7.8,44.0,0,8.0,84.0,1
0,0.009000000000000001,5.0,7.0,7.8,23.0,0,8.0,84.0,1
0,0.008,2.0,2.0,7.5,19.0,0,6.0,81.0,1
0,0.003,3.0,2.0,5.2,38.0,0,8.0,58.0,1
0,0.0,3.0,2.0,7.7,30.0,0,6.0,83.0,1
0,0.009000000000000001,4.0,3.0,7.5,29.0,0,6.0,81.0,1
0,0.027999999999999997,5.0,6.0,6.6,29.0,0,7.0,72.0,1
0,0.001,3.0,1.0,8.2,21.0,0,7.0,88.0,1
0,0.001,4.0,2.0,6.8,34.0,0,6.0,74.0,1
0,0.003,1.0,2.0,2.1,1.0,0,6.0,23.863636363636363,0
0,0.008,3.0,3.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.002,5.0,4.0,8.1,30.0,0,9.0,87.0,1
0,0.002,10.0,11.0,2.3,44.0,0,7.0,35.714285714285715,0
0,0.005,5.0,4.0,6.9,42.0,0,7.0,75.0,1
0,0.021,5.0,8.0,7.0,34.0,0,7.0,76.0,1
0,0.002,6.0,4.0,7.1,27.0,0,6.0,77.0,1
0,0.002,3.0,3.0,7.5,31.0,0,6.0,81.0,1
0,0.004,3.0,2.0,6.4,26.0,0,7.0,70.0,1
0,0.008,36.0,16.0,6.4,39.0,0,7.0,70.0,1
0,0.002,15.0,22.0,5.5,29.0,0,7.0,67.00502512562814,1
0,0.01,3.0,2.0,7.3,24.0,0,8.0,79.0,1
0,0.009000000000000001,5.0,6.0,3.3,1.0,0,7.0,37.5,0
0,0.012,4.0,4.0,8.5,23.0,0,6.0,91.0,1
0,0.003,19.0,24.0,6.7,36.0,0,7.0,73.0,1
0,0.004,14.0,20.0,6.8,35.0,0,7.0,74.0,1
0,0.004,7.0,8.0,7.9,28.0,0,7.0,85.0,1
0,0.013999999999999999,9.0,12.0,8.0,31.0,0,8.0,86.0,1
0,0.012,11.0,13.0,7.8,30.0,0,8.0,84.0,1
0,0.001,90.0,175.0,6.9,25.0,0,7.0,213.01701701701703,4
0,0.006,5.0,8.0,3.3,1.0,0,7.0,37.5,0
0,0.003,11.0,19.0,1.8,32.0,0,7.0,59.61809045226129,1
0,0.008,8.0,7.0,5.9,46.0,0,10.0,65.0,1
0,0.002,4.0,3.0,7.1,36.0,0,6.0,77.0,1
0,0.0,7.0,6.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.005,2.0,2.0,8.3,28.0,0,7.0,89.0,1
0,0.002,10.0,5.0,7.8,44.0,0,6.0,84.0,1
0,0.017,5.0,6.0,6.6,40.0,0,7.0,72.0,1
0,0.014,143.0,266.0,6.9,18.0,0,6.0,308.6026026026026,5
0,0.01,13.0,11.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.005,4.0,3.0,7.3,29.0,0,3.0,79.0,1
0,0.008,7.0,7.0,7.5,38.0,0,10.0,81.0,1
0,0.005,4.0,2.0,7.1,24.0,0,7.0,77.0,1
0,0.005,29.0,17.0,3.6,1.0,0,7.0,54.693467336683426,1
0,0.001,3.0,2.0,6.8,31.0,0,7.0,74.0,1
0,0.0,8.0,10.0,8.6,44.0,0,8.0,92.0,1
0,0.025,49.0,92.0,1.4,19.0,0,7.0,164.54014598540147,3
0,0.013000000000000001,3.0,1.0,7.3,22.0,0,7.0,79.0,1
0,0.008,15.0,10.0,10.1,27.0,0,7.0,111.13793103448276,2
0,0.008,4.0,6.0,4.5,33.0,0,7.0,51.0,1
0,0.006999999999999999,4.0,3.0,10.1,30.0,0,7.0,111.13793103448276,2
0,0.0,5.0,5.0,2.0,40.0,0,7.0,22.72727272727273,0
0,0.019,3.0,3.0,9.2,24.0,0,6.0,98.0,1
0,0.002,3.0,3.0,7.5,34.0,0,6.0,81.0,1
0,0.009000000000000001,6.0,13.0,3.1,1.0,0,6.0,42.20779220779221,0
0,0.012,8.0,16.0,3.2,1.0,0,11.0,52.231155778894475,1
0,0.005,5.0,5.0,2.1,52.0,0,7.0,23.863636363636363,0
0,0.003,79.0,146.0,6.4,28.0,0,7.0,192.13138686131387,3
0,0.009000000000000001,5.0,4.0,8.9,35.0,0,7.0,95.0,1
0,0.019,16.0,31.0,7.6,32.0,0,8.0,89.16582914572867,1
0,0.002,377.0,354.0,6.7,31.0,0,6.0,402.1440960640427,5
0,0.002,3.0,2.0,7.6,35.0,0,6.0,82.0,1
0,0.006,5.0,2.0,6.5,27.0,0,7.0,71.0,1
0,0.013000000000000001,5.0,3.0,7.4,38.0,0,3.0,80.0,1
0,0.011000000000000001,5.0,6.0,7.1,23.0,0,8.0,77.0,1
0,0.004,8.0,12.0,7.2,27.0,0,6.0,78.0,1
0,0.008,5.0,3.0,6.2,39.0,0,8.0,68.0,1
0,0.021,2.0,3.0,4.4,1.0,0,8.0,50.0,1
0,0.002,6.0,5.0,7.6,35.0,0,8.0,82.0,1
0,0.015,4.0,3.0,7.3,33.0,0,4.0,79.0,1
0,0.013000000000000001,8.0,9.0,8.0,36.0,0,3.0,86.0,1
0,0.008,6.0,3.0,1.9,32.0,0,7.0,21.59090909090909,0
0,0.001,3.0,4.0,2.4,1.0,0,7.0,27.27272727272727,0
0,0.015,2.0,1.0,7.1,19.0,0,6.0,77.0,1
0,0.005,4.0,8.0,7.9,38.0,0,4.0,85.0,1
0,0.003,8.0,7.0,1.7,28.0,0,7.0,22.72727272727273,0
0,0.008,5.0,5.0,5.8,33.0,0,7.0,64.0,1
0,0.003,23.0,43.0,4.5,33.0,0,7.0,107.48148148148148,2
0,0.001,5.0,5.0,7.2,28.0,0,8.0,78.0,1
0,0.002,5.0,3.0,7.5,38.0,0,6.0,81.0,1
0,0.004,3.0,3.0,7.5,23.0,0,6.0,81.0,1
0,0.012,7.0,9.0,5.0,41.0,0,8.0,56.0,1
0,0.004,12.0,20.0,5.4,40.0,0,7.0,62.08040201005025,1
0,0.004,7.0,8.0,7.0,38.0,0,7.0,76.0,1
0,0.008,5.0,4.0,7.3,24.0,0,8.0,79.0,1
0,0.004,6.0,7.0,6.9,31.0,0,10.0,75.0,1
0,0.003,16.0,23.0,4.9,45.0,0,7.0,69.46733668341709,1
0,0.002,161.0,190.0,5.6,38.0,0,7.0,220.37437437437438,4
0,0.012,9.0,12.0,7.6,32.0,0,8.0,82.0,1
0,0.004,7.0,8.0,6.9,33.0,0,6.0,75.0,1
0,0.005,3.0,3.0,6.5,25.0,0,7.0,71.0,1
0,0.002,46.0,89.0,6.7,23.0,0,7.0,163.007299270073,3
0,0.0,5.0,2.0,6.7,33.0,0,6.0,73.0,1
0,0.027999999999999997,10.0,13.0,6.2,25.0,0,7.0,68.0,1
0,0.002,11.0,9.0,7.7,26.0,0,7.0,83.0,1
0,0.006,4.0,6.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.0,5.0,4.0,6.9,38.0,0,5.0,75.0,1
0,0.017,5.0,7.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.02,6.0,8.0,6.3,32.0,0,9.0,69.0,1
0,0.006999999999999999,3.0,2.0,7.1,29.0,0,5.0,77.0,1
0,0.019,5.0,8.0,4.8,1.0,0,7.0,54.0,1
0,0.006,5.0,2.0,7.9,26.0,0,6.0,85.0,1
0,0.006999999999999999,2.0,1.0,145.1,12.0,0,7.0,3.2467532467532467,0
0,0.002,3.0,2.0,7.8,29.0,0,7.0,84.0,1
0,0.006999999999999999,5.0,6.0,6.6,27.0,0,8.0,72.0,1
0,0.006,6.0,4.0,11.4,33.0,0,9.0,133.1034482758621,2
0,0.002,393.0,399.0,8.1,25.0,0,7.0,416.8539026017345,5
0,0.005,9.0,9.0,4.3,1.0,0,7.0,48.86363636363636,0
0,0.001,9.0,13.0,2.2,39.0,0,7.0,42.20779220779221,0
0,0.009000000000000001,2.0,1.0,2.0,36.0,0,7.0,22.72727272727273,0
0,0.018000000000000002,8.0,6.0,5.8,25.0,0,7.0,64.0,1
0,0.002,2.0,2.0,6.6,35.0,0,7.0,72.0,1
0,0.022000000000000002,90.0,171.0,7.5,34.0,0,9.0,211.05505505505505,4
0,0.006,4.0,2.0,6.3,29.0,0,7.0,69.0,1
0,0.013999999999999999,6.0,5.0,6.2,62.0,0,7.0,68.0,1
0,0.008,9.0,9.0,7.5,33.0,0,10.0,81.0,1
0,0.003,1.0,1.0,7.7,32.0,0,7.0,83.0,1
0,0.024,2.0,2.0,5.8,29.0,0,7.0,64.0,1
0,0.006,12.0,6.0,8.9,35.0,0,10.0,95.0,1
0,0.016,6.0,6.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.006999999999999999,93.0,130.0,20.0,25.0,0,6.0,215.7986577181208,4
0,0.005,3.0,4.0,1.3,11.0,0,7.0,14.772727272727273,0
0,0.015,3.0,3.0,5.7,30.0,0,7.0,63.0,1
0,0.002,6.0,11.0,7.4,28.0,0,6.0,80.0,1
0,0.002,8.0,9.0,7.6,41.0,0,6.0,82.0,1
0,0.0,3.0,3.0,7.7,36.0,0,7.0,83.0,1
0,0.006999999999999999,4.0,3.0,2.1,46.0,0,7.0,23.863636363636363,0
0,0.004,8.0,8.0,6.7,32.0,0,8.0,73.0,1
0,0.008,8.0,12.0,3.2,1.0,0,7.0,38.96103896103896,0
0,0.005,3.0,3.0,7.3,34.0,0,7.0,79.0,1
0,0.005,13.0,11.0,2.0,31.0,0,7.0,35.714285714285715,0
0,0.003,2.0,1.0,8.0,31.0,0,6.0,86.0,1
0,0.013999999999999999,10.0,9.0,2.8,1.0,0,6.0,31.818181818181817,0
0,0.004,24.0,45.0,4.4,35.0,0,7.0,112.66666666666669,2
0,0.006,5.0,6.0,7.3,27.0,0,6.0,79.0,1
0,0.003,4.0,3.0,7.8,38.0,0,7.0,84.0,1
0,0.0,8.0,9.0,7.2,30.0,0,7.0,78.0,1
0,0.013000000000000001,2.0,4.0,2.8,1.0,0,7.0,31.818181818181817,0
0,0.001,2.0,2.0,7.9,29.0,0,7.0,85.0,1
0,0.006,1.0,1.0,1.5,25.0,0,7.0,17.045454545454547,0
0,0.003,9.0,10.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.006,6.0,2.0,4.4,20.0,0,8.0,50.0,1
0,0.009000000000000001,4.0,4.0,7.2,39.0,0,8.0,78.0,1
0,0.002,2.0,2.0,7.5,19.0,0,7.0,81.0,1
0,0.015,99.0,191.0,7.3,26.0,0,5.0,220.86486486486487,4
0,0.002,5.0,10.0,7.1,29.0,0,6.0,77.0,1
0,0.023,6.0,7.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.004,5.0,7.0,6.9,40.0,0,8.0,75.0,1
0,0.001,3.0,3.0,7.2,43.0,0,6.0,78.0,1
0,0.005,75.0,139.0,2.0,38.0,0,7.0,188.55474452554745,3
0,0.013999999999999999,4.0,3.0,7.5,38.0,0,4.0,81.0,1
0,0.004,5.0,6.0,8.5,34.0,0,6.0,91.0,1
0,0.012,6.0,3.0,7.6,40.0,0,4.0,82.0,1
0,0.011000000000000001,11.0,7.0,7.4,32.0,0,2.0,443.98245614035085,5
0,0.016,3.0,5.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.001,23.0,42.0,4.6,25.0,0,7.0,104.88888888888887,2
